,fa_flight_id,groundspeed,heading,longitude,latitude,timestamp,altitude,Power Setting
136,AIQ736-1678559880-schedule-0710,261.8888888888889,252.77777777777777,100.49697444444445,13.844072222222222,2023-03-13 18:52:29+00:00,45.22222222222222,10712.0
137,AIQ736-1678559880-schedule-0710,262.77777777777777,252.55555555555554,100.49572388888889,13.843704444444445,2023-03-13 18:52:30+00:00,45.44444444444444,10712.0
138,AIQ736-1678559880-schedule-0710,263.6666666666667,252.33333333333334,100.49447333333333,13.843336666666666,2023-03-13 18:52:31+00:00,45.666666666666664,10712.0
139,AIQ736-1678559880-schedule-0710,264.55555555555554,252.11111111111111,100.49322277777777,13.842968888888889,2023-03-13 18:52:32+00:00,45.888888888888886,10712.0
140,AIQ736-1678559880-schedule-0710,265.44444444444446,251.88888888888889,100.49197222222222,13.842601111111112,2023-03-13 18:52:33+00:00,46.111111111111114,10712.0
141,AIQ736-1678559880-schedule-0710,266.3333333333333,251.66666666666666,100.49072166666667,13.842233333333333,2023-03-13 18:52:34+00:00,46.333333333333336,10712.0
142,AIQ736-1678559880-schedule-0710,267.22222222222223,251.44444444444446,100.48947111111111,13.841865555555556,2023-03-13 18:52:35+00:00,46.55555555555556,10712.0
143,AIQ736-1678559880-schedule-0710,268.1111111111111,251.22222222222223,100.48822055555556,13.841497777777777,2023-03-13 18:52:36+00:00,46.77777777777778,10712.0
144,AIQ736-1678559880-schedule-0710,269.0,251.0,100.48697,13.84113,2023-03-13 18:52:37+00:00,47.0,10712.0
145,AIQ736-1678559880-schedule-0710,269.3125,249.3125,100.485999375,13.840423125,2023-03-13 18:52:38+00:00,47.4375,10712.0
146,AIQ736-1678559880-schedule-0710,269.625,247.625,100.48502875,13.83971625,2023-03-13 18:52:39+00:00,47.875,10712.0
147,AIQ736-1678559880-schedule-0710,269.9375,245.9375,100.484058125,13.839009375,2023-03-13 18:52:40+00:00,48.3125,10712.0
148,AIQ736-1678559880-schedule-0710,270.25,244.25,100.4830875,13.8383025,2023-03-13 18:52:41+00:00,48.75,10712.0
149,AIQ736-1678559880-schedule-0710,270.5625,242.5625,100.482116875,13.837595625,2023-03-13 18:52:42+00:00,49.1875,10712.0
150,AIQ736-1678559880-schedule-0710,270.875,240.875,100.48114625,13.83688875,2023-03-13 18:52:43+00:00,49.625,10712.0
151,AIQ736-1678559880-schedule-0710,271.1875,239.1875,100.480175625,13.836181875,2023-03-13 18:52:44+00:00,50.0625,10712.0
152,AIQ736-1678559880-schedule-0710,271.5,237.5,100.479205,13.835474999999999,2023-03-13 18:52:45+00:00,50.5,10712.0
153,AIQ736-1678559880-schedule-0710,271.8125,235.8125,100.478234375,13.834768125,2023-03-13 18:52:46+00:00,50.9375,10712.0
154,AIQ736-1678559880-schedule-0710,272.125,234.125,100.47726375,13.83406125,2023-03-13 18:52:47+00:00,51.375,10712.0
155,AIQ736-1678559880-schedule-0710,272.4375,232.4375,100.476293125,13.833354374999999,2023-03-13 18:52:48+00:00,51.8125,10712.0
156,AIQ736-1678559880-schedule-0710,272.75,230.75,100.4753225,13.8326475,2023-03-13 18:52:49+00:00,52.25,10712.0
157,AIQ736-1678559880-schedule-0710,273.0625,229.0625,100.474351875,13.831940625,2023-03-13 18:52:50+00:00,52.6875,10712.0
158,AIQ736-1678559880-schedule-0710,273.375,227.375,100.47338125,13.831233749999999,2023-03-13 18:52:51+00:00,53.125,10712.0
159,AIQ736-1678559880-schedule-0710,273.6875,225.6875,100.472410625,13.830526875,2023-03-13 18:52:52+00:00,53.5625,10712.0
160,AIQ736-1678559880-schedule-0710,274.0,224.0,100.47144,13.82982,2023-03-13 18:52:53+00:00,54.0,10712.0
161,AIQ736-1678559880-schedule-0710,274.5,222.25,100.470865625,13.828669999999999,2023-03-13 18:52:54+00:00,54.3125,10712.0
162,AIQ736-1678559880-schedule-0710,275.0,220.5,100.47029125,13.82752,2023-03-13 18:52:55+00:00,54.625,10712.0
163,AIQ736-1678559880-schedule-0710,275.5,218.75,100.469716875,13.82637,2023-03-13 18:52:56+00:00,54.9375,10712.0
164,AIQ736-1678559880-schedule-0710,276.0,217.0,100.4691425,13.82522,2023-03-13 18:52:57+00:00,55.25,10712.0
165,AIQ736-1678559880-schedule-0710,276.5,215.25,100.468568125,13.824069999999999,2023-03-13 18:52:58+00:00,55.5625,10712.0
166,AIQ736-1678559880-schedule-0710,277.0,213.5,100.46799375,13.82292,2023-03-13 18:52:59+00:00,55.875,10712.0
167,AIQ736-1678559880-schedule-0710,277.5,211.75,100.467419375,13.82177,2023-03-13 18:53:00+00:00,56.1875,10712.0
168,AIQ736-1678559880-schedule-0710,278.0,210.0,100.466845,13.82062,2023-03-13 18:53:01+00:00,56.5,10712.0
169,AIQ736-1678559880-schedule-0710,278.5,208.25,100.46627062499999,13.819469999999999,2023-03-13 18:53:02+00:00,56.8125,10712.0
170,AIQ736-1678559880-schedule-0710,279.0,206.5,100.46569625,13.81832,2023-03-13 18:53:03+00:00,57.125,10712.0
171,AIQ736-1678559880-schedule-0710,279.5,204.75,100.465121875,13.81717,2023-03-13 18:53:04+00:00,57.4375,10712.0
172,AIQ736-1678559880-schedule-0710,280.0,203.0,100.4645475,13.81602,2023-03-13 18:53:05+00:00,57.75,10712.0
173,AIQ736-1678559880-schedule-0710,280.5,201.25,100.463973125,13.814869999999999,2023-03-13 18:53:06+00:00,58.0625,10712.0
174,AIQ736-1678559880-schedule-0710,281.0,199.5,100.46339875,13.81372,2023-03-13 18:53:07+00:00,58.375,10712.0
175,AIQ736-1678559880-schedule-0710,281.5,197.75,100.462824375,13.812570000000001,2023-03-13 18:53:08+00:00,58.6875,10712.0
176,AIQ736-1678559880-schedule-0710,282.0,196.0,100.46225,13.81142,2023-03-13 18:53:09+00:00,59.0,10712.0
177,AIQ736-1678559880-schedule-0710,282.36842105263156,195.6315789473684,100.46203578947369,13.810102105263159,2023-03-13 18:53:10+00:00,59.421052631578945,10712.0
178,AIQ736-1678559880-schedule-0710,282.7368421052632,195.26315789473685,100.46182157894737,13.808784210526316,2023-03-13 18:53:11+00:00,59.8421052631579,10712.0
179,AIQ736-1678559880-schedule-0710,283.10526315789474,194.89473684210526,100.46160736842106,13.807466315789474,2023-03-13 18:53:12+00:00,60.26315789473684,10712.0
180,AIQ736-1678559880-schedule-0710,283.4736842105263,194.52631578947367,100.46139315789473,13.806148421052631,2023-03-13 18:53:13+00:00,60.68421052631579,10712.0
181,AIQ736-1678559880-schedule-0710,283.8421052631579,194.1578947368421,100.46117894736842,13.80483052631579,2023-03-13 18:53:14+00:00,61.10526315789474,10712.0
182,AIQ736-1678559880-schedule-0710,284.2105263157895,193.78947368421052,100.4609647368421,13.803512631578947,2023-03-13 18:53:15+00:00,61.526315789473685,10712.0
183,AIQ736-1678559880-schedule-0710,284.57894736842104,193.42105263157896,100.46075052631579,13.802194736842106,2023-03-13 18:53:16+00:00,61.94736842105263,10712.0
184,AIQ736-1678559880-schedule-0710,284.94736842105266,193.05263157894737,100.46053631578947,13.800876842105263,2023-03-13 18:53:17+00:00,62.368421052631575,10712.0
185,AIQ736-1678559880-schedule-0710,285.3157894736842,192.68421052631578,100.46032210526316,13.799558947368421,2023-03-13 18:53:18+00:00,62.78947368421053,10712.0
186,AIQ736-1678559880-schedule-0710,285.6842105263158,192.31578947368422,100.46010789473684,13.798241052631578,2023-03-13 18:53:19+00:00,63.21052631578947,10712.0
187,AIQ736-1678559880-schedule-0710,286.05263157894734,191.94736842105263,100.45989368421053,13.796923157894737,2023-03-13 18:53:20+00:00,63.631578947368425,10712.0
188,AIQ736-1678559880-schedule-0710,286.42105263157896,191.57894736842104,100.4596794736842,13.795605263157894,2023-03-13 18:53:21+00:00,64.05263157894737,10712.0
189,AIQ736-1678559880-schedule-0710,286.7894736842105,191.21052631578948,100.4594652631579,13.794287368421053,2023-03-13 18:53:22+00:00,64.47368421052632,10712.0
190,AIQ736-1678559880-schedule-0710,287.1578947368421,190.8421052631579,100.45925105263157,13.79296947368421,2023-03-13 18:53:23+00:00,64.89473684210526,10712.0
191,AIQ736-1678559880-schedule-0710,287.5263157894737,190.47368421052633,100.45903684210526,13.791651578947368,2023-03-13 18:53:24+00:00,65.3157894736842,10712.0
192,AIQ736-1678559880-schedule-0710,287.89473684210526,190.10526315789474,100.45882263157894,13.790333684210525,2023-03-13 18:53:25+00:00,65.73684210526315,10712.0
193,AIQ736-1678559880-schedule-0710,288.2631578947368,189.73684210526315,100.45860842105263,13.789015789473684,2023-03-13 18:53:26+00:00,66.15789473684211,10712.0
194,AIQ736-1678559880-schedule-0710,288.63157894736844,189.3684210526316,100.45839421052631,13.78769789473684,2023-03-13 18:53:27+00:00,66.57894736842105,10712.0
195,AIQ736-1678559880-schedule-0710,289.0,189.0,100.45818,13.78638,2023-03-13 18:53:28+00:00,67.0,10712.0
196,AIQ736-1678559880-schedule-0710,289.3333333333333,189.07407407407408,100.45792740740741,13.78498962962963,2023-03-13 18:53:29+00:00,67.48148148148148,10712.0
197,AIQ736-1678559880-schedule-0710,289.6666666666667,189.14814814814815,100.45767481481481,13.783599259259258,2023-03-13 18:53:30+00:00,67.96296296296296,10712.0
198,AIQ736-1678559880-schedule-0710,290.0,189.22222222222223,100.45742222222222,13.782208888888889,2023-03-13 18:53:31+00:00,68.44444444444444,10712.0
199,AIQ736-1678559880-schedule-0710,290.3333333333333,189.2962962962963,100.45716962962963,13.780818518518519,2023-03-13 18:53:32+00:00,68.92592592592592,10712.0
200,AIQ736-1678559880-schedule-0710,290.6666666666667,189.37037037037038,100.45691703703703,13.779428148148147,2023-03-13 18:53:33+00:00,69.4074074074074,10712.0
201,AIQ736-1678559880-schedule-0710,291.0,189.44444444444446,100.45666444444444,13.778037777777778,2023-03-13 18:53:34+00:00,69.88888888888889,10712.0
202,AIQ736-1678559880-schedule-0710,291.3333333333333,189.5185185185185,100.45641185185185,13.776647407407406,2023-03-13 18:53:35+00:00,70.37037037037037,10712.0
203,AIQ736-1678559880-schedule-0710,291.6666666666667,189.59259259259258,100.45615925925925,13.775257037037036,2023-03-13 18:53:36+00:00,70.85185185185185,10712.0
204,AIQ736-1678559880-schedule-0710,292.0,189.66666666666666,100.45590666666666,13.773866666666667,2023-03-13 18:53:37+00:00,71.33333333333333,10712.0
205,AIQ736-1678559880-schedule-0710,292.3333333333333,189.74074074074073,100.45565407407408,13.772476296296295,2023-03-13 18:53:38+00:00,71.81481481481481,10712.0
206,AIQ736-1678559880-schedule-0710,292.6666666666667,189.8148148148148,100.45540148148147,13.771085925925926,2023-03-13 18:53:39+00:00,72.29629629629629,10712.0
207,AIQ736-1678559880-schedule-0710,293.0,189.88888888888889,100.45514888888889,13.769695555555556,2023-03-13 18:53:40+00:00,72.77777777777777,10712.0
208,AIQ736-1678559880-schedule-0710,293.3333333333333,189.96296296296296,100.4548962962963,13.768305185185184,2023-03-13 18:53:41+00:00,73.25925925925925,10712.0
209,AIQ736-1678559880-schedule-0710,293.6666666666667,190.03703703703704,100.4546437037037,13.766914814814815,2023-03-13 18:53:42+00:00,73.74074074074073,10712.0
210,AIQ736-1678559880-schedule-0710,294.0,190.11111111111111,100.45439111111111,13.765524444444443,2023-03-13 18:53:43+00:00,74.22222222222223,10712.0
211,AIQ736-1678559880-schedule-0710,294.3333333333333,190.1851851851852,100.45413851851852,13.764134074074073,2023-03-13 18:53:44+00:00,74.70370370370371,10712.0
212,AIQ736-1678559880-schedule-0710,294.6666666666667,190.25925925925927,100.45388592592592,13.762743703703704,2023-03-13 18:53:45+00:00,75.18518518518519,10712.0
213,AIQ736-1678559880-schedule-0710,295.0,190.33333333333334,100.45363333333333,13.761353333333332,2023-03-13 18:53:46+00:00,75.66666666666667,10712.0
214,AIQ736-1678559880-schedule-0710,295.3333333333333,190.40740740740742,100.45338074074074,13.759962962962963,2023-03-13 18:53:47+00:00,76.14814814814815,10712.0
215,AIQ736-1678559880-schedule-0710,295.6666666666667,190.4814814814815,100.45312814814814,13.758572592592593,2023-03-13 18:53:48+00:00,76.62962962962963,10712.0
216,AIQ736-1678559880-schedule-0710,296.0,190.55555555555554,100.45287555555555,13.757182222222221,2023-03-13 18:53:49+00:00,77.11111111111111,10712.0
217,AIQ736-1678559880-schedule-0710,296.3333333333333,190.62962962962962,100.45262296296296,13.755791851851852,2023-03-13 18:53:50+00:00,77.5925925925926,10712.0
218,AIQ736-1678559880-schedule-0710,296.6666666666667,190.7037037037037,100.45237037037036,13.75440148148148,2023-03-13 18:53:51+00:00,78.07407407407408,10712.0
219,AIQ736-1678559880-schedule-0710,297.0,190.77777777777777,100.45211777777777,13.75301111111111,2023-03-13 18:53:52+00:00,78.55555555555556,10712.0
220,AIQ736-1678559880-schedule-0710,297.3333333333333,190.85185185185185,100.45186518518518,13.75162074074074,2023-03-13 18:53:53+00:00,79.03703703703704,10712.0
221,AIQ736-1678559880-schedule-0710,297.6666666666667,190.92592592592592,100.45161259259258,13.75023037037037,2023-03-13 18:53:54+00:00,79.51851851851852,10712.0
222,AIQ736-1678559880-schedule-0710,298.0,191.0,100.45136,13.74884,2023-03-13 18:53:55+00:00,80.0,10712.0
223,AIQ736-1678559880-schedule-0710,298.08,190.84,100.45112719999999,13.747506399999999,2023-03-13 18:53:56+00:00,80.44,10712.0
224,AIQ736-1678559880-schedule-0710,298.16,190.68,100.4508944,13.7461728,2023-03-13 18:53:57+00:00,80.88,10712.0
225,AIQ736-1678559880-schedule-0710,298.24,190.52,100.45066159999999,13.7448392,2023-03-13 18:53:58+00:00,81.32,10712.0
226,AIQ736-1678559880-schedule-0710,298.32,190.36,100.4504288,13.743505599999999,2023-03-13 18:53:59+00:00,81.76,10712.0
227,AIQ736-1678559880-schedule-0710,298.4,190.2,100.45019599999999,13.742172,2023-03-13 18:54:00+00:00,82.2,10712.0
228,AIQ736-1678559880-schedule-0710,298.48,190.04,100.4499632,13.7408384,2023-03-13 18:54:01+00:00,82.64,10712.0
229,AIQ736-1678559880-schedule-0710,298.56,189.88,100.44973039999999,13.7395048,2023-03-13 18:54:02+00:00,83.08,10712.0
230,AIQ736-1678559880-schedule-0710,298.64,189.72,100.4494976,13.7381712,2023-03-13 18:54:03+00:00,83.52,10712.0
231,AIQ736-1678559880-schedule-0710,298.72,189.56,100.4492648,13.7368376,2023-03-13 18:54:04+00:00,83.96,10712.0
232,AIQ736-1678559880-schedule-0710,298.8,189.4,100.44903199999999,13.735504,2023-03-13 18:54:05+00:00,84.4,10712.0
233,AIQ736-1678559880-schedule-0710,298.88,189.24,100.4487992,13.7341704,2023-03-13 18:54:06+00:00,84.84,10712.0
234,AIQ736-1678559880-schedule-0710,298.96,189.08,100.44856639999999,13.7328368,2023-03-13 18:54:07+00:00,85.28,10712.0
235,AIQ736-1678559880-schedule-0710,299.04,188.92,100.4483336,13.7315032,2023-03-13 18:54:08+00:00,85.72,10712.0
236,AIQ736-1678559880-schedule-0710,299.12,188.76,100.44810079999999,13.7301696,2023-03-13 18:54:09+00:00,86.16,10712.0
237,AIQ736-1678559880-schedule-0710,299.2,188.6,100.447868,13.728836,2023-03-13 18:54:10+00:00,86.6,10712.0
238,AIQ736-1678559880-schedule-0710,299.28,188.44,100.4476352,13.7275024,2023-03-13 18:54:11+00:00,87.04,10712.0
239,AIQ736-1678559880-schedule-0710,299.36,188.28,100.44740239999999,13.7261688,2023-03-13 18:54:12+00:00,87.48,10712.0
240,AIQ736-1678559880-schedule-0710,299.44,188.12,100.4471696,13.7248352,2023-03-13 18:54:13+00:00,87.92,10712.0
241,AIQ736-1678559880-schedule-0710,299.52,187.96,100.44693679999999,13.7235016,2023-03-13 18:54:14+00:00,88.36,10712.0
242,AIQ736-1678559880-schedule-0710,299.6,187.8,100.446704,13.722168,2023-03-13 18:54:15+00:00,88.8,10712.0
243,AIQ736-1678559880-schedule-0710,299.68,187.64,100.44647119999999,13.720834400000001,2023-03-13 18:54:16+00:00,89.24,10712.0
244,AIQ736-1678559880-schedule-0710,299.76,187.48,100.4462384,13.7195008,2023-03-13 18:54:17+00:00,89.68,10712.0
245,AIQ736-1678559880-schedule-0710,299.84,187.32,100.44600559999999,13.7181672,2023-03-13 18:54:18+00:00,90.12,10712.0
246,AIQ736-1678559880-schedule-0710,299.92,187.16,100.4457728,13.716833600000001,2023-03-13 18:54:19+00:00,90.56,10712.0
247,AIQ736-1678559880-schedule-0710,300.0,187.0,100.44554,13.7155,2023-03-13 18:54:20+00:00,91.0,10712.0
248,AIQ736-1678559880-schedule-0710,300.1875,185.625,100.445669375,13.71421375,2023-03-13 18:54:21+00:00,91.375,10712.0
249,AIQ736-1678559880-schedule-0710,300.375,184.25,100.44579875,13.712927500000001,2023-03-13 18:54:22+00:00,91.75,10712.0
250,AIQ736-1678559880-schedule-0710,300.5625,182.875,100.445928125,13.71164125,2023-03-13 18:54:23+00:00,92.125,10712.0
251,AIQ736-1678559880-schedule-0710,300.75,181.5,100.4460575,13.710355,2023-03-13 18:54:24+00:00,92.5,10712.0
252,AIQ736-1678559880-schedule-0710,300.9375,180.125,100.446186875,13.70906875,2023-03-13 18:54:25+00:00,92.875,10712.0
253,AIQ736-1678559880-schedule-0710,301.125,178.75,100.44631625,13.7077825,2023-03-13 18:54:26+00:00,93.25,10712.0
254,AIQ736-1678559880-schedule-0710,301.3125,177.375,100.446445625,13.70649625,2023-03-13 18:54:27+00:00,93.625,10712.0
255,AIQ736-1678559880-schedule-0710,301.5,176.0,100.446575,13.705210000000001,2023-03-13 18:54:28+00:00,94.0,10712.0
256,AIQ736-1678559880-schedule-0710,301.6875,174.625,100.446704375,13.70392375,2023-03-13 18:54:29+00:00,94.375,10712.0
257,AIQ736-1678559880-schedule-0710,301.875,173.25,100.44683375,13.7026375,2023-03-13 18:54:30+00:00,94.75,10712.0
258,AIQ736-1678559880-schedule-0710,302.0625,171.875,100.446963125,13.70135125,2023-03-13 18:54:31+00:00,95.125,10712.0
259,AIQ736-1678559880-schedule-0710,302.25,170.5,100.4470925,13.700065,2023-03-13 18:54:32+00:00,95.5,10712.0
260,AIQ736-1678559880-schedule-0710,302.4375,169.125,100.447221875,13.69877875,2023-03-13 18:54:33+00:00,95.875,10712.0
261,AIQ736-1678559880-schedule-0710,302.625,167.75,100.44735125,13.6974925,2023-03-13 18:54:34+00:00,96.25,10712.0
262,AIQ736-1678559880-schedule-0710,302.8125,166.375,100.447480625,13.69620625,2023-03-13 18:54:35+00:00,96.625,10712.0
263,AIQ736-1678559880-schedule-0710,303.0,165.0,100.44761,13.69492,2023-03-13 18:54:36+00:00,97.0,10712.0
