Long/Lat,13.987474999999982,13.983474999999983,13.979474999999983,13.975474999999983,13.971474999999984,13.967474999999984,13.963474999999985,13.959474999999985,13.955474999999986,13.951474999999986,13.947474999999987,13.943474999999987,13.939474999999987,13.935474999999988,13.931474999999988,13.927474999999989,13.92347499999999,13.91947499999999,13.91547499999999,13.91147499999999,13.907474999999991,13.903474999999991,13.899474999999992,13.895474999999992,13.891474999999993,13.887474999999993,13.883474999999994,13.879474999999994,13.875474999999994,13.871474999999995,13.867474999999995,13.863474999999996,13.859474999999996,13.855474999999997,13.851474999999997,13.847474999999998,13.843474999999998,13.839474999999998,13.835474999999999,13.831475
100.525997,56.459881283897,56.687889041168624,56.921716211866205,57.161613440524775,57.40784164407592,57.66067189955254,57.920385313066035,58.18727294687371,58.46163593741285,58.74378601948205,59.034046789089345,59.33275619969662,59.6402710035064,59.95697412872222,60.28328632734063,60.61968382747281,60.953403763217494,61.29145349781922,61.638978848423136,62.000107013289394,62.376163305263844,62.77234151582009,63.187682803569885,63.62930027541212,64.09301475309016,64.59264811591643,65.12528589115124,65.70913593388725,66.34921312686403,67.04988239389425,67.70082558817172,68.40811493230292,69.22765820566104,70.02535844246852,70.48686232225988,70.30552126738321,69.5940223439265,68.73437574359465,67.88688612967249,67.14271652057542
100.52999700000001,56.48599195456282,56.71645599976037,56.952977263252535,57.19582965030904,57.44529897754873,57.7016826775938,57.96528934381824,58.23643814605907,58.515458196931085,58.80268802644786,59.098475442465485,59.40317823147544,59.712073069213744,60.02598946942035,60.3506013674822,60.686381767623004,61.03706243277972,61.39369795347611,61.75080128116815,62.12183361552563,62.51134650939531,62.91777877162596,63.3434675830315,63.79554618916657,64.27010277061767,64.78128101016412,65.32676793137989,65.92576685940087,66.57810750636179,67.30224494252279,67.9939981824788,68.72836198877889,69.56798752924564,70.37085265780517,70.71688488455625,70.36221740244335,69.57221053550977,68.65918128301976,67.80695143741656,67.06678598147997
100.53399700000001,56.508278648679834,56.741122182281885,56.98027154721441,57.22602748563685,57.47870505537822,57.738633268142365,58.00615442313786,58.28162310680818,58.56540486269747,58.857874598459475,59.150371909644065,59.443759743181175,59.75137193053189,60.06996329960039,60.403607021018104,60.74905991751643,61.10681915238561,61.4774567712016,61.864974074603865,62.250318279483636,62.6510151218196,63.06874472524336,63.505573966086075,63.968766722414756,64.45449551770902,64.97724233552441,65.5353018817515,66.14892210944907,66.8130969531106,67.55982392562467,68.29167496334286,69.04814789582505,69.8958266454201,70.64378275360814,70.87390564530818,70.36755539327588,69.49496497490782,68.56556432504742,67.71830736730313,66.9788423099887
100.53799700000002,56.526548328704216,56.761675643255984,57.003366959612585,57.25195365171322,57.50778473790791,57.77122663117018,58.042662454617,58.32249082117251,58.60540180107691,58.88458976749912,59.17409835764307,59.474413840828646,59.78602459713585,60.11337480582429,60.45298148448404,60.809139469408805,61.17829740303361,61.56466452650551,61.96133108418749,62.376347015764054,62.79666200016749,63.22705777917484,63.67631843885279,64.15164563840399,64.64915924425611,65.18367210045352,65.75403371462662,66.3759352716353,67.0568356389176,67.8248747911011,68.59577638522657,69.3693456132896,70.22771611581553,70.90807200455421,70.94232032813568,70.3296421986707,69.39785586261675,68.45403717258871,67.61966204373923,66.89236436821258
100.54199700000002,56.54059920250268,56.77789254788814,57.02201563825394,57.27333435365257,57.53223661861555,57.799132512948376,58.07445385760289,58.34090266769672,58.61124633967444,58.89616948620687,59.18799393784545,59.49563415566787,59.81549173213142,60.15225587124121,60.502150348539004,60.86990734531213,61.251661728002176,61.647841030252096,62.0628551970087,62.4930385561089,62.93914185449283,63.39503628915344,63.85865272348646,64.34768348189877,64.85815277139426,65.40500771613549,65.98228372840953,66.61741181046779,67.31389860085918,68.1018119759112,68.91137467273735,69.71201589977322,70.5556064806824,71.13393483591301,70.98687767233713,70.24908628140955,69.27787075554103,68.3494835438826,67.50277471585221,66.78378188558267
100.54599700000003,56.55022232862918,56.789538733297434,57.03595537521479,57.28987640448358,57.5517336031365,57.82198717823892,58.07470674858038,58.33941810627675,58.61468370762714,58.9011488544821,59.1994859652958,59.514772219898106,59.847731323817754,60.189865769168165,60.5509871583117,60.9315989695848,61.32288043740505,61.73892538278935,62.16631572768031,62.61425093445163,63.07861773728307,63.56013495402985,64.05625408128125,64.56149325197251,65.08694520048483,65.64252509278839,66.23790266117118,66.88031458480184,67.59124954339806,68.39764112611927,69.22671044045896,70.04830760138336,70.87470642736864,71.35213955192725,71.02419968892065,70.1435208444899,69.15545105251823,68.21447701612576,67.39406981955122,66.66427263074468
100.54999700000003,56.55520386366674,56.79637205835502,57.04491199027487,57.30126949246017,57.564180335857806,57.81239160096601,58.066487533256065,58.33546758089996,58.61117801426688,58.903430085945,59.21305317772273,59.53132618581478,59.8687143969066,60.226158304652444,60.59940982909387,60.98911115933083,61.395793089903236,61.8249059854099,62.276475748147874,62.740634856797044,63.22709366368197,63.73104292083178,64.25309473538601,64.79063499685611,65.3428179023155,65.9098891200145,66.51391192663496,67.1747317672649,67.89911536731282,68.71427022782561,69.5713647191633,70.42836709327332,71.21259080761627,71.52056555994167,71.00058366555517,70.03642727326961,69.01226056093574,68.08981020128017,67.26810581632648,66.495315798973
100.55399700000004,56.55532799861906,56.79814562263716,57.0486027949339,57.30718980748997,57.546801037284595,57.79385717781839,58.051206760282966,58.31962829467624,58.60475325386222,58.90256748999141,59.213961747393704,59.54512053743852,59.891895361923844,60.25523018161883,60.636055405227864,61.04085280501167,61.470459354562934,61.91417448619789,62.38340760156342,62.877859140655005,63.391381672189794,63.91825643526428,64.46844537406902,65.0323270745789,65.61724221586698,66.21879216379418,66.84003814951768,67.51511093725323,68.2526871660807,69.07516589429014,69.97042517862546,70.82087731491826,71.55595456567279,71.6686581423322,70.94891427683099,69.88782343544331,68.84862823340843,67.92798956092739,67.09683726170894,66.32024232514345
100.55799700000004,56.55038059909614,56.79461189722168,57.04674123388688,57.28344968663602,57.52296777838664,57.77256541319758,58.028225568731344,58.30528085956893,58.58984449447543,58.893025779206866,59.21088354580557,59.55004174327432,59.906377314615895,60.28113992915631,60.675533807509325,61.090735722242556,61.53411930246557,62.00041244042505,62.49637787003084,63.01562014397608,63.557355090642346,64.12009985123748,64.7077872391333,65.30743417960939,65.92518268640109,66.56462489905061,67.2236326353314,67.91599852600156,68.66782475403978,69.51276048388273,70.4102020628057,71.25252555945848,71.9351195046997,71.79463414399551,70.85990034595973,69.73201948496795,68.68060625244294,67.76171756742104,66.88994457484587,66.12280505923906
100.56199700000005,56.54015352153398,56.785527757069325,57.02360996708893,57.25521469076803,57.491837490931985,57.73874863718976,58.001883792608986,58.28235480562494,58.5708696234325,58.87921911394997,59.203270294097564,59.544390047365326,59.91027274819024,60.296651402567576,60.698614036469365,61.13771485165428,61.595764681381894,62.08111285897189,62.60201826842501,63.15161795159895,63.7360288623004,64.34573355011457,64.97712778204516,65.62615200139112,66.28998203183738,66.97576604160153,67.67203689687594,68.39404954491346,69.17837981807787,70.04696390073362,70.95289157454575,71.76182839355532,72.29738314647945,71.8750313108018,70.73607397514323,69.54199590174142,68.47734639794008,67.53515138298343,66.6689721698076,65.90632747430013
100.56599700000005,56.524449526422906,56.768802192519715,56.98726267712398,57.21515798683751,57.45291144336055,57.70653643715035,57.97190866491337,58.249971975575725,58.54760277330399,58.85473687832392,59.1844641354248,59.53269919804052,59.907918447116714,60.29910231176079,60.72211021684856,61.16542601458151,61.63891132215966,62.153068689206776,62.69425263507165,63.28839379290238,63.918640346327834,64.59032544487089,65.28948532730857,66.00829688731453,66.73892935858473,67.47757247928209,68.22141485700931,69.00190315361048,69.81576296963345,70.70922828903713,71.63093427291369,72.41327688970918,72.6370205095487,71.8299952772135,70.51539713645471,69.29805038405394,68.24662237257618,67.27115194049598,66.41323741543346,65.66707117450012
100.56999700000006,56.503087652669315,56.72486752157033,56.943896330279756,57.172267473251885,57.410855408140705,57.66573515348063,57.93272211738541,58.21301077146461,58.51371057123696,58.824518422526864,59.1593572477833,59.514137612778384,59.89111828353924,60.29289196946283,60.71484705130885,61.17623272515698,61.6646116397187,62.20133179034674,62.78193159230929,63.40993338192371,64.0973636853123,64.85209600462639,65.64612470366443,66.45685473787088,67.28672322499341,68.11406257340157,68.92998950175948,69.76080743202176,70.64197200829635,71.5782860516209,72.46063266379934,73.12660627301804,72.86892593567053,71.59567228934024,70.17997455221065,68.97605968729843,67.91847970907057,66.9569462466335,66.13273121565513,65.40851753478621
100.57399700000006,56.46903643261234,56.67920505047904,56.89814333553861,57.121547650171294,57.365672968989344,57.62125216407159,57.88364176573674,58.17125705857855,58.46811673478924,58.788159104666505,59.12042495053797,59.48059700980117,59.864815872971946,60.26853139165998,60.6946994891406,61.16457898980718,61.67572814135198,62.23435584999811,62.83732566125619,63.52514365995965,64.28221519882786,65.11028870830489,66.02745281061294,66.98835040607939,67.97259774315397,68.92774747882501,69.86690097127868,70.78449732080044,71.7443536588012,72.70167860794214,73.47657790218284,73.6391344900545,72.65287204468946,71.10052482679322,69.69035553093991,68.56180435757769,67.51027245169928,66.6048543949858,65.80933457517719,65.11528434625392
100.57799700000007,56.41726921251183,56.62671584993711,56.84507778353969,57.06796073425118,57.3118740158031,57.56173556047412,57.82995211079396,58.11838427453452,58.41635104690667,58.73154688078549,59.0732917273095,59.42998602835503,59.81168099688796,60.22281842362871,60.658961004809356,61.13421688397537,61.65576610466027,62.23387432020348,62.86713524138014,63.57967014572736,64.38883296272141,65.33892365547229,66.43287896230353,67.62717440951857,68.85936129735475,70.0457481732713,71.15676049536485,72.21018126734397,73.23349264411125,74.02802614966166,74.25347622095,73.36249780888643,71.91096012322919,70.46412899582074,69.17866633145397,68.04421124930225,67.05979677890548,66.20689142757868,65.45831598108876,64.80076456664823
100.58199700000007,56.36381992230665,56.572236742362335,56.78446730610142,57.01158791866261,57.24909786429124,57.50392118262846,57.771694432543434,58.05367958864327,58.35148827922791,58.67412205579251,59.00992088775236,59.36844059771755,59.745127404301655,60.16132332969627,60.60490662031697,61.08072199126616,61.60789777065945,62.19904365436403,62.841467324594205,63.58393483106842,64.45531728646861,65.51061346973353,66.80891556499648,68.38499921255747,70.04730523625337,71.61494219882121,72.99965978217621,74.16126217304588,74.8136080693079,74.82965909283885,73.80657743055863,72.3788399492828,70.94576515876986,69.67626451972744,68.50537474126892,67.48646641878187,66.57779533245503,65.78634908386474,65.09078320412942,64.46703919659956
100.58599700000008,56.303948687336174,56.510843724564054,56.72147842145695,56.947020061382325,57.18291112069817,57.436302897116505,57.702619845188956,57.98326293943038,58.27984866202556,58.601739361038184,58.936939399862275,59.28721120290234,59.66424700159135,60.072830602704045,60.51928569258391,61.000429718468325,61.52520568929003,62.10376638733224,62.755264807340296,63.52434696874815,64.4340927049576,65.60144614169477,67.19243820821814,69.32840012584607,71.85944746476831,74.06097583752549,75.53999519814377,75.7674978367615,74.96949428944737,73.75169762401065,72.41164393994737,71.09604107336003,69.86443436917105,68.75224629037155,67.76023857544934,66.87634492145625,66.06798025728685,65.34268796698498,64.70380931600792,64.11746610674597
100.58999700000008,56.242634218112514,56.44244987658614,56.65089702370348,56.874110953831334,57.1135694316183,57.364836690279155,57.628939927410265,57.90732163634782,58.20158571497407,58.51372003453917,58.8461672899405,59.19381761542845,59.568485522425775,59.975248151534245,60.40953941042589,60.87780930618054,61.40177083587909,61.967247814319094,62.60729233116754,63.37004961938132,64.2876656490534,65.53725095605984,67.35628649129342,70.20347720007214,74.771859315424,77.2543879652526,76.30474155231964,74.6087401522346,73.159675968742,71.94906198816248,70.8278547470405,69.74568713246244,68.75528834181766,67.84938960518312,67.01757414483043,66.24787257523275,65.53556341557271,64.89216290081261,64.29611413113614,63.76268066171002
100.59399700000009,56.17500046610439,56.37235399258191,56.57819051139833,56.79863743562187,57.035292802384674,57.28349173665059,57.54430850227631,57.81914792019126,58.10957150998847,58.417551073377325,58.74554154858334,59.0883766294954,59.4481498775384,59.84846928423897,60.27529072454627,60.7350943757325,61.24912812083585,61.786792587254354,62.4095540378766,63.14957275234704,64.06336667003747,65.27137556665022,67.05107773129875,69.81407937074435,74.96191850783264,74.9741136843918,73.42698685353625,72.17913910405997,71.1478220058479,70.22528792896337,69.36854428845066,68.53094935480907,67.72452920843176,66.97866343613475,66.28486024325008,65.62459645953791,65.00036275051112,64.41993767224267,63.88775876834367,63.393616610657034
100.59799700000009,56.10108470357985,56.29545349789251,56.49804158993803,56.7209375411914,56.94808961770719,57.19229268758924,57.44874596799538,57.718753321113525,58.00380834078564,58.305787789475225,58.627137503844544,58.9623264431155,59.32295513807324,59.703018690420805,60.1172881155579,60.56132458975952,61.05511682519918,61.56518795100723,62.168409881033924,62.87514232838238,63.694789160856615,64.80000623873138,66.1884498855857,68.07066169409144,70.09787701020392,70.91073387921669,70.60215135132532,70.02143376965614,69.37504533705977,68.72500326550113,68.07054198419364,67.4308302675784,66.78760761970413,66.16931058084133,65.57230398318887,64.9999912975557,64.45585650177108,63.94836185162279,63.46369719044512,63.021105611294686
100.6019970000001,56.02097037342958,56.211841241870474,56.41630478336496,56.62944802965679,56.85834508733485,57.097949182651575,57.34931383067165,57.61362131773923,57.89226054672455,58.18694984099487,58.50001314946016,58.82548583569913,59.174638965083666,59.54069349618403,59.93776462117253,60.37290134106679,60.839187941720496,61.32822941052768,61.87858049988661,62.52608124427415,63.270332368753074,64.18518699846989,65.28213897499671,66.47211977735557,67.61724449354274,68.29881724418385,68.42821021412415,68.22457153288092,67.84835251910661,67.40933738704058,66.93550137871503,66.43125617476531,65.91733423058626,65.39404808274934,64.8856628594805,64.3968256530062,63.923697554439414,63.47606600075193,63.04847197680634,62.64873259647818
100.6059970000001,55.94545657161387,56.1272295492293,56.32758215371445,56.54225903297089,56.760247153128745,56.9944134087153,57.239710432350265,57.49717188172787,57.77575561677285,58.06203226696123,58.35667558842126,58.67003367291932,59.004755697334375,59.36405798857763,59.74023255150286,60.14859874640365,60.594194911714425,61.05353010229604,61.5598556836451,62.13848099515255,62.79770298231625,63.53502522423932,64.37957256855792,65.22150213857368,65.97467709680046,66.51714505651344,66.76092919842228,66.72463919160407,66.53296660098552,66.24859373177523,65.90672371070025,65.51909114369974,65.1091583339817,64.67028520630686,64.23572373806327,63.81131572793724,63.40112350178316,63.00141803916257,62.62737391733336,62.26828086002698
100.6099970000001,55.858953415683544,56.04199810323367,56.237958530386145,56.441793796658274,56.66049920327329,56.88875807332557,57.12743290269196,57.3774106126395,57.64747945855538,57.923940813446336,58.20714388145962,58.51633187717064,58.83563627344255,59.1761415171361,59.54066636748507,59.92052916988118,60.32906465589902,60.75466821407062,61.23114664569907,61.74317575768151,62.30436721042051,62.925658868755846,63.553765174447136,64.20803423547409,64.76044137355768,65.19010500694156,65.42826915511057,65.48863671029966,65.40822812528265,65.23156955094976,64.98020062422859,64.68454776836808,64.34198467844301,63.9879499460758,63.62275775099201,63.25326580065615,62.891544469597164,62.54085480753406,62.210131275852916,61.88874471358719
100.61399700000011,55.772348414751114,55.950919091379426,56.14200963905924,56.34048738313484,56.55328681962928,56.77495755824331,57.0062349909191,57.25516924550361,57.50840151388858,57.77388520597558,58.053012238556036,58.34770401457115,58.649818747701836,58.969541801787116,59.31990351499816,59.66903100117494,60.05237393455219,60.45908961676366,60.87406852413842,61.34161750811849,61.82192172554224,62.336695359419,62.841691865447274,63.34179928052683,63.77297932859008,64.11785691047875,64.33996380251557,64.43317371358206,64.42155768664324,64.32013315160796,64.14378947450786,63.911090185438724,63.636676233657596,63.34599119150094,63.03939002213136,62.716874190956744,62.40373243875591,62.09681471329877,61.80513694754251,61.50715224033169
100.61799700000012,55.68599669399039,55.85431535157532,56.04010970602065,56.23884585229878,56.43912444414458,56.66026456937422,56.88382473003174,57.11672788041764,57.36730629389787,57.62139791597477,57.88724651228377,58.16637072180527,58.45985795907232,58.76878463931207,59.08294430136917,59.424756514415336,59.77138487482344,60.146122415984195,60.53491273857654,60.933244330441,61.34771440981251,61.76533428731892,62.20305422097641,62.60085141486164,62.95011912715478,63.22903956707955,63.42589558166915,63.539923927074994,63.56820584041546,63.5079190070943,63.37766613187634,63.2007482321017,62.98124001045991,62.74288997870613,62.4791048904213,62.20954053651863,61.93874163476238,61.670788124262685,61.40265336860165,61.13649812925205
100.62199700000012,55.58946505977447,55.758172446147476,55.93853922438339,56.125203272381306,56.32495701041278,56.53210517276897,56.75402852654172,56.977657056410365,57.21766256367477,57.46774027756577,57.72015858217054,57.983558237773416,58.25863538876588,58.54582672138563,58.85588004157434,59.16799532291732,59.49167874524491,59.82464728875769,60.190371740454,60.53036516376844,60.892541416232945,61.252425464953134,61.61150313284304,61.95265750299939,62.243187618635574,62.47047196411532,62.653309906448996,62.7629874723405,62.795679305749275,62.77052287320224,62.681040840955944,62.540101368284894,62.37199596858795,62.17673831609817,61.95478690568345,61.73091697299665,61.49132739332731,61.25780035018259,61.015469788006314,60.77277030189572
100.62599700000013,55.499257332262744,55.657283013670636,55.831900471056755,56.01831018864242,56.205021387388584,56.4110322624889,56.61770529664494,56.838849605678625,57.068206137272234,57.30617717478434,57.55313289983203,57.801007106835165,58.05810529670473,58.324353026086385,58.6096383962375,58.903871902742004,59.205855840995916,59.51325969464074,59.82199889561997,60.152926747153515,60.47414842536564,60.79031231374569,61.090626160474955,61.36329680427576,61.61040759811473,61.82145996532536,61.977668290193606,62.06772527014127,62.11490235768811,62.10459928389102,62.03771572741306,61.938206136217005,61.80519828587997,61.64540583379559,61.464843186297,61.26891689466542,61.067700095375756,60.852957555311775,60.63889804164356,60.422341275716036
100.62999700000013,55.39957790969461,55.557660175305664,55.72647221531046,55.90049279687784,56.086228941986064,56.27795089995171,56.482532732882326,56.693987996228294,56.9124738799377,57.13817123894106,57.37121167449899,57.61170667280649,57.85108387594168,58.10643802143603,58.36858972986781,58.63631499830987,58.91858312233073,59.191856430521156,59.486321425396795,59.77512730359709,60.05188402381586,60.33432350563555,60.60211070408215,60.83439356362237,61.047789835258754,61.22322305082331,61.35650322980311,61.44610947868712,61.49293188206289,61.49968113455478,61.45554248582745,61.38205166754567,61.27721732581698,61.146750795139326,61.00191192452614,60.83508068651355,60.65600411845267,60.46791859751059,60.27365973587142,60.080733034069695
100.63399700000014,55.30688764980238,55.459648093154414,55.616887135795636,55.78438382506284,55.962865480490926,56.14669596373049,56.34245015953243,56.54408551532007,56.751640080506576,56.965084941871346,57.19227340685453,57.41756754453749,57.64845205702066,57.884567016251026,58.12498849925558,58.378167324776086,58.63310112475424,58.887148571105556,59.148073426192916,59.40126804504297,59.6529817188117,59.89781738415127,60.12959724659906,60.34187492230457,60.52860041010368,60.674508693811816,60.79739068525632,60.88477210328432,60.92832010073796,60.94702013874537,60.919905765143554,60.8667361855008,60.78471284842276,60.68476706339051,60.55881506888072,60.41673182997741,60.2564593823834,60.09192915063987,59.92528055320159,59.75368178764647
100.63799700000014,55.20549944344037,55.352596445694566,55.50364198579744,55.67040214283744,55.83560372199745,56.01777545010603,56.19829259687815,56.39009983674324,56.593933071162745,56.795631260329074,57.0095325850137,57.220203753019454,57.44292524188307,57.66089251756175,57.89019576563898,58.12104572716726,58.35149831123446,58.58908798252359,58.821330776141274,59.0550910211813,59.27609466231277,59.500948876855915,59.703633110433245,59.87953153308145,60.04498232437953,60.185587891965596,60.28942117738919,60.373705520805075,60.42037011745535,60.43928080373952,60.42506851082436,60.38799397560595,60.33091327039094,60.24489550573881,60.139765650633564,60.01872552619906,59.879548697512604,59.735534411232294,59.58883513827192,59.436393819948734
100.64199700000015,55.106420189452194,55.24796018898424,55.398550040056264,55.5530603874216,55.711148567136746,55.8791021552351,56.05738567785608,56.23971965140173,56.43298545150308,56.623219377116214,56.82428363914566,57.028779495520716,57.23611029525409,57.445537051737475,57.65623296686155,57.86679594103737,58.08461291224983,58.298742067024676,58.506445750385566,58.72423957336619,58.9197372351246,59.11869956032665,59.29765655111733,59.46270389170445,59.61027331948469,59.7283298942736,59.82427069226668,59.89679711364454,59.94543619334081,59.97048432400304,59.96624852641801,59.948617446758675,59.90024026254898,59.83076071430733,59.74308137747059,59.63475541003231,59.519136786744156,59.398292434828505,59.26435994358147,59.14830663973102
100.64599700000015,55.004704623017815,55.14602413903215,55.28506588865058,55.43290286578631,55.58984946109693,55.75014917082716,55.91374728699334,56.093383877701456,56.26974129098854,56.45594054025786,56.64494582000853,56.836242888037056,57.02915799990115,57.23086667484755,57.42453789506763,57.62529934289539,57.81470250901981,58.01694776899445,58.21253201341236,58.398773998210885,58.5820455408405,58.75946368762324,58.91880003277501,59.06630115146997,59.19915364832022,59.306430342644006,59.39529920152917,59.46458079064796,59.513705658958344,59.542876026339655,59.546196740270545,59.53215089783288,59.49597583225284,59.44015332591488,59.361849827600594,59.27442760962562,59.179748323102885,59.06982219038713,58.97561113290652,58.879687571084254
100.64999700000016,54.905878718998046,55.04170570040813,55.180315301180485,55.3161473886918,55.46028440619974,55.61284399300846,55.77432083614272,55.938547836863194,56.11171668849405,56.280415471276896,56.4577110864559,56.643647361112755,56.823098067964146,57.01006342135987,57.19614557218354,57.38009456614953,57.568850816123636,57.74420602494306,57.9208628524318,58.09693355249954,58.261503921009805,58.42075983509335,58.563630996036096,58.69640188957666,58.81681903911718,58.91485318532585,58.997456468430556,59.07108037155628,59.11287500773903,59.145090202000404,59.15421874674294,59.14181406678413,59.115548240879306,59.06563956567715,59.00543881645341,58.93650719941293,58.85057213386268,58.77397558878401,58.69852872761284,58.64842776212335
100.65399700000016,54.79226443410155,54.93541305365539,55.06809840919451,55.20313095462993,55.33479179367908,55.485919709934294,55.633337555593826,55.78891868089835,55.946186407934874,56.11140219380747,56.28468434212364,56.451846576715816,56.62608442416592,56.799666048131016,56.971573512886366,57.14841209454141,57.3213143814086,57.48874908291857,57.649035080216386,57.80845508166236,57.95696102439088,58.100732159950354,58.22961312633992,58.3498888361559,58.45973827987338,58.55750146110651,58.6344467599274,58.697496278756375,58.74611053591826,58.77350278043413,58.78066727809703,58.77485780790415,58.75111822694106,58.71653250561267,58.672299876337696,58.60973919856666,58.55533831147342,58.495902236506325,58.46483682440589,58.38985924281427
100.65799700000017,54.66928247339244,54.83310982830755,54.95969290738451,55.08857534344392,55.21929543793476,55.351770738533034,55.49743425170337,55.63855612040869,55.793311619663626,55.94907443060036,56.10533788938288,56.26839041478428,56.430996087274124,56.59228869057027,56.7513017718001,56.9144346907527,57.07323039690672,57.233982972343526,57.379921663709354,57.53266979786454,57.66735325874247,57.79785522302987,57.92249873300498,58.032009737528575,58.13263401082426,58.2229969277157,58.29492344941956,58.34816143736785,58.38943970039206,58.4185371973568,58.42943081063956,58.42897482485911,58.41213339702938,58.391055044843924,58.350747448331354,58.31792017977595,58.2788201905298,58.26241177225632,58.2091987309102,58.09949729070998
100.66199700000017,54.5448824045544,54.70549925879979,54.85002130761232,54.9729070149236,55.09714839619704,55.222650354288504,55.36088882379205,55.49420101900442,55.63414487900965,55.78078033115975,55.93386565710655,56.07997438968313,56.2316142586888,56.38842189113106,56.535710076438946,56.68648864473838,56.83997199396225,56.980463302656155,57.12127913486395,57.261199341123195,57.39139942332037,57.51049797041374,57.62451625429412,57.72483912923674,57.817585532300086,57.89465280309956,57.96234224129253,58.019896356460336,58.060453294608095,58.08439256563819,58.09823563128695,58.10217055857883,58.09668038351197,58.07712232123444,58.05989589002533,58.04068478986941,58.043359051741106,58.01191583586651,57.91819466761705,57.81776893802373
100.66599700000017,54.419331856469114,54.57471155246529,54.7317087539313,54.86178771191676,54.985344873097475,55.10444563850912,55.22417377726927,55.35592548455742,55.487955042451745,55.619888867959084,55.763871570147934,55.907064393418615,56.04882528862842,56.188427696293886,56.331865345941154,56.47160619736282,56.60662248049405,56.74292402612802,56.872427092594606,57.00108701220073,57.12060997667183,57.229829135395306,57.33470046667638,57.434028794984926,57.51987798070573,57.59162165394847,57.655338866720015,57.704063949263904,57.744000656480225,57.774858045969395,57.79090262412616,57.79839956942587,57.79231387187416,57.794176477499974,57.793658791102956,57.81007473004446,57.800124230504906,57.72199948505666,57.63647427846921,57.54437524242554
100.66999700000018,54.2928793570658,54.44314411178447,54.59472890436916,54.747517256196225,54.8676931059247,54.98595166540147,55.09911723824267,55.21797263684086,55.34253284902056,55.47256665532312,55.595789064471916,55.730064986380164,55.86258966931042,55.99912555218146,56.13265717408618,56.26236179220715,56.387339036383935,56.513400361077906,56.632877228943585,56.75160363892768,56.86174701594028,56.96910692515121,57.06591160060153,57.15133968842526,57.23125085541837,57.304783830343155,57.35869812477514,57.411573147855236,57.450668676145085,57.481999674260884,57.49991115941259,57.51035201938329,57.524116990081694,57.5358874322938,57.565024987386586,57.576059785474925,57.51288557545112,57.44182209700743,57.363616958393266,57.27900228221714
100.67399700000018,54.16575419967505,54.31103787762261,54.45736946647854,54.604619726752944,54.7526335798123,54.867524906153555,54.97992009309088,55.09215829350832,55.20395651988969,55.32072969954985,55.442169213484135,55.56207425374602,55.68608275737028,55.80752539526201,55.938305272882204,56.05890566302592,56.174774223532665,56.291624856094884,56.408703947856935,56.51860684296999,56.620464798554835,56.71343065730053,56.803196679096914,56.88891556307521,56.96348234152523,57.02645120074372,57.08962178119038,57.13440977828836,57.172743486679664,57.20437743110212,57.22919721192766,57.258043265543684,57.275054201166824,57.31541993605735,57.34008438835103,57.292903230061334,57.23564624828593,57.170862092915314,57.09920692475194,57.021329166464135
100.67799700000019,54.03816666338195,54.178611936759495,54.31985739442617,54.461764311471576,54.60416937953656,54.74688168013483,54.861165755360815,54.967202073443815,55.07796895798654,55.182210252328865,55.29070143491317,55.40898394850113,55.5191931665795,55.632594765895504,55.74882984247597,55.86118697928356,55.975111889106145,56.083732319603854,56.19256738007117,56.28832077591468,56.38908606783433,56.475290688331405,56.56497601934361,56.638853619825966,56.70872171531542,56.77395994893579,56.82817975126329,56.871265521749606,56.91438320733229,56.95706617364443,56.988382976252645,57.02907600831978,57.06870724730915,57.100079814818436,57.064096044903145,57.01982255708974,56.96780810704084,56.90862117161355,56.84283833193622,56.771034142491814
100.6819970000002,53.91030851231882,54.04606435470329,54.182395886794765,54.31915771938676,54.45618132333926,54.593272493862614,54.73020874196442,54.84335807824537,54.947879254022084,55.051215886376205,55.158571497136805,55.25849041684018,55.36170483000269,55.46778859627181,55.57641119304839,55.68118156926015,55.78146430510785,55.88264754790846,55.97806131229265,56.07308059591075,56.16705229713464,56.253267622127495,56.331164135907414,56.40023385406015,56.47173533212331,56.533392411735846,56.590681472805485,56.643234280557195,56.69075614826098,56.727850655860294,56.785467616006045,56.82742261753005,56.852415825914065,56.828430232307625,56.79619999481345,56.756168784958106,56.7088120742298,56.65462628056077,56.59411880371184,56.52779915919546