,name,date,time,long,lat,altitude_ft,speed,aircraft
0,TLM116-1664732580-schedule-0836,2022-10-04,17:23:06,100.59713,13.89892,700,168,AA
1,TLM116-1664732580-schedule-0836,2022-10-04,17:23:22,100.59015,13.88681,1100,184,AA
2,TLM116-1664732580-schedule-0836,2022-10-04,17:23:38,100.58374,13.8755,1700,183,AA
3,TLM116-1664732580-schedule-0836,2022-10-04,17:23:54,100.57333,13.86586,2100,198,AA
4,TLM116-1664732580-schedule-0836,2022-10-04,17:24:10,100.55725,13.862,2400,220,AA
5,TLM116-1664732580-schedule-0836,2022-10-04,17:24:33,100.53257,13.85646,2900,252,AA
6,TLM116-1664732580-schedule-0836,2022-10-04,17:24:51,100.51025,13.84999,3300,274,AA
7,TLM116-1664732580-schedule-0836,2022-10-04,17:25:12,100.48479,13.84021,4100,283,AA
8,TLM116-1664732580-schedule-0836,2022-10-04,17:25:30,100.46471,13.8251,4900,285,AA
9,TLM116-1664732580-schedule-0836,2022-10-04,17:25:46,100.44882,13.81019,5600,288,AA
10,TLM116-1664732580-schedule-0836,2022-10-04,17:26:02,100.43393,13.79626,6300,289,AA
11,TLM116-1664732580-schedule-0836,2022-10-04,17:26:22,100.42058,13.77397,7200,285,AA
12,TLM116-1664732580-schedule-0836,2022-10-04,17:26:40,100.41995,13.74925,7900,281,AA
13,TLM116-1664732580-schedule-0836,2022-10-04,17:26:56,100.42304,13.73063,8500,283,AA
14,TLM116-1664732580-schedule-0836,2022-10-04,17:27:26,100.44048,13.69427,9700,282,AA
15,TLM116-1664732580-schedule-0836,2022-10-04,17:27:57,100.46168,13.65623,10700,303,AA
16,TLM116-1664732580-schedule-0836,2022-10-04,17:28:27,100.48233,13.61861,11100,333,AA
17,TLM116-1664732580-schedule-0836,2022-10-04,17:28:58,100.50606,13.57507,12000,350,AA
18,TLM116-1664732580-schedule-0836,2022-10-04,17:29:28,100.52945,13.53232,13000,354,AA
19,TLM116-1664732580-schedule-0836,2022-10-04,17:29:58,100.55398,13.48741,14000,366,AA
20,TLM116-1664732580-schedule-0836,2022-10-04,17:30:29,100.5794,13.44098,15300,374,AA
21,TLM116-1664732580-schedule-0836,2022-10-04,17:31:00,100.6055,13.39311,16400,379,AA
22,TLM116-1664732580-schedule-0836,2022-10-04,17:31:31,100.63183,13.34486,17500,386,AA
23,TLM116-1664732580-schedule-0836,2022-10-04,17:32:03,100.66016,13.29276,18600,394,AA
24,TLM116-1664732580-schedule-0836,2022-10-04,17:32:33,100.68753,13.24253,19500,400,AA
25,TLM116-1664732580-schedule-0836,2022-10-04,17:33:03,100.71333,13.19522,20500,406,AA
26,TLM116-1664732580-schedule-0836,2022-10-04,17:33:33,100.74159,13.14337,21400,410,AA
27,TLM116-1664732580-schedule-0836,2022-10-04,17:34:03,100.7693,13.09254,22200,416,AA
28,TLM116-1664732580-schedule-0836,2022-10-04,17:34:33,100.79752,13.04068,23000,423,AA
29,TLM116-1664732580-schedule-0836,2022-10-04,17:35:03,100.82573,12.98877,23700,428,AA
30,TLM116-1664732580-schedule-0836,2022-10-04,17:35:33,100.85549,12.93388,24500,434,AA
31,TLM116-1664732580-schedule-0836,2022-10-04,17:36:03,100.88331,12.88259,25100,441,AA
32,TLM116-1664732580-schedule-0836,2022-10-04,17:36:33,100.91285,12.82807,25700,447,AA
33,TLM116-1664732580-schedule-0836,2022-10-04,17:37:03,100.94224,12.77403,26300,451,AA
34,TLM116-1664732580-schedule-0836,2022-10-04,17:37:33,100.97331,12.71681,27000,455,AA
35,TLM116-1664732580-schedule-0836,2022-10-04,17:37:57,100.994,12.67136,27500,454,AA
36,TLM116-1664732580-schedule-0836,2022-10-04,17:38:37,101.01288,12.58959,28500,456,AA
37,TLM116-1664732580-schedule-0836,2022-10-04,17:39:09,101.0245,12.52126,29000,459,AA
38,TLM116-1664732580-schedule-0836,2022-10-04,17:39:41,101.03562,12.4557,29600,464,AA
39,TLM116-1664732580-schedule-0836,2022-10-04,17:40:12,101.04695,12.38927,30200,464,AA
40,TLM116-1664732580-schedule-0836,2022-10-04,17:40:45,101.05904,12.31879,30900,464,AA
41,TLM116-1664732580-schedule-0836,2022-10-04,17:41:16,101.07043,12.25218,31500,463,AA
42,TLM116-1664732580-schedule-0836,2022-10-04,17:41:46,101.08165,12.18686,32200,463,AA
43,TLM116-1664732580-schedule-0836,2022-10-04,17:42:16,101.09236,12.12479,33100,453,AA
44,TLM116-1664732580-schedule-0836,2022-10-04,17:42:46,101.10284,12.06359,33900,446,AA
45,TLM116-1664732580-schedule-0836,2022-10-04,17:43:16,101.11335,12.00173,34300,443,AA
46,TLM116-1664732580-schedule-0836,2022-10-04,17:43:47,101.12366,11.94058,34800,441,AA
47,TLM116-1664732580-schedule-0836,2022-10-04,17:44:17,101.13408,11.87906,35000,443,AA
48,TLM116-1664732580-schedule-0836,2022-10-04,17:44:47,101.14452,11.8178,35000,452,AA
49,TLM116-1664732580-schedule-0836,2022-10-04,17:45:17,101.15496,11.75656,35000,446,AA
50,TLM116-1664732580-schedule-0836,2022-10-04,17:45:48,101.16552,11.69449,35000,445,AA
51,TLM116-1664732580-schedule-0836,2022-10-04,17:46:39,101.18355,11.58871,35000,451,AA
52,TLM116-1664732580-schedule-0836,2022-10-04,17:47:09,101.19417,11.52621,35000,452,AA
53,TLM116-1664732580-schedule-0836,2022-10-04,17:47:39,101.20485,11.46367,35000,452,AA
54,TLM116-1664732580-schedule-0836,2022-10-04,17:48:09,101.21531,11.40232,35000,452,AA
55,TLM116-1664732580-schedule-0836,2022-10-04,17:48:39,101.22604,11.3389,35000,453,AA
56,TLM116-1664732580-schedule-0836,2022-10-04,17:49:09,101.23655,11.27664,35000,453,AA
57,TLM116-1664732580-schedule-0836,2022-10-04,17:49:39,101.24696,11.21485,35000,453,AA
58,TLM116-1664732580-schedule-0836,2022-10-04,17:50:09,101.25734,11.15309,35000,452,AA
59,TLM116-1664732580-schedule-0836,2022-10-04,17:50:39,101.26814,11.08974,35000,452,AA
60,TLM116-1664732580-schedule-0836,2022-10-04,17:51:09,101.27853,11.02846,35000,452,AA
61,TLM116-1664732580-schedule-0836,2022-10-04,17:51:39,101.28927,10.9651,35000,452,AA
62,TLM116-1664732580-schedule-0836,2022-10-04,17:52:12,101.30053,10.89821,35000,454,AA
63,TLM116-1664732580-schedule-0836,2022-10-04,17:52:42,101.31052,10.83815,35000,456,AA
64,TLM116-1664732580-schedule-0836,2022-10-04,17:53:39,101.33139,10.71549,35000,458,AA
65,TLM116-1664732580-schedule-0836,2022-10-04,18:02:18,101.51334,9.63487,35000,455,AA
66,TLM116-1664732580-schedule-0836,2022-10-04,18:03:12,101.53257,9.52094,35000,456,AA
67,TLM116-1664732580-schedule-0836,2022-10-04,18:03:42,101.54317,9.45783,35000,456,AA
68,TLM116-1664732580-schedule-0836,2022-10-04,18:04:12,101.55364,9.39513,35000,456,AA
69,TLM116-1664732580-schedule-0836,2022-10-04,18:04:42,101.56381,9.33357,35000,457,AA
70,TLM116-1664732580-schedule-0836,2022-10-04,18:10:00,101.78023,8.72964,35000,447,AA
71,TLM116-1664732580-schedule-0836,2022-10-04,18:14:55,102.01066,8.18925,35000,455,AA
72,TLM116-1664732580-schedule-0836,2022-10-04,18:15:44,102.02905,8.08772,35000,456,AA
73,TLM116-1664732580-schedule-0836,2022-10-04,18:16:21,102.04395,8.01036,35000,456,AA
74,TLM116-1664732580-schedule-0836,2022-10-04,18:16:54,102.05698,7.94302,35000,456,AA
75,TLM116-1664732580-schedule-0836,2022-10-04,18:17:24,102.06905,7.87948,35000,455,AA
76,TLM116-1664732580-schedule-0836,2022-10-04,18:17:55,102.08056,7.81719,35000,455,AA
77,TLM116-1664732580-schedule-0836,2022-10-04,18:18:25,102.0918,7.75356,35000,454,AA
78,TLM116-1664732580-schedule-0836,2022-10-04,18:18:58,102.10456,7.68311,35000,453,AA
79,TLM116-1664732580-schedule-0836,2022-10-04,18:19:33,102.11759,7.61339,35000,451,AA
80,TLM116-1664732580-schedule-0836,2022-10-04,18:20:03,102.12919,7.55091,35000,449,AA
81,TLM116-1664732580-schedule-0836,2022-10-04,18:20:33,102.1406,7.48942,35000,450,AA
82,TLM116-1664732580-schedule-0836,2022-10-04,18:21:05,102.15315,7.42122,35000,449,AA
83,TLM116-1664732580-schedule-0836,2022-10-04,18:21:36,102.16424,7.35997,35000,451,AA
84,TLM116-1664732580-schedule-0836,2022-10-04,18:22:07,102.17578,7.29634,35000,452,AA
85,TLM116-1664732580-schedule-0836,2022-10-04,18:22:37,102.187,7.23427,35000,453,AA
86,TLM116-1664732580-schedule-0836,2022-10-04,18:23:08,102.19906,7.16968,35000,454,AA
87,TLM116-1664732580-schedule-0836,2022-10-04,18:23:38,102.21097,7.10708,35000,455,AA
88,TLM116-1664732580-schedule-0836,2022-10-04,18:24:08,102.22276,7.04425,35000,456,AA
89,TLM116-1664732580-schedule-0836,2022-10-04,18:24:38,102.2347,6.98144,35000,456,AA
90,TLM116-1664732580-schedule-0836,2022-10-04,18:25:01,102.24221,6.93581,35000,458,AA
91,TLM116-1664732580-schedule-0836,2022-10-04,18:25:32,102.24658,6.87064,35000,461,AA
92,TLM116-1664732580-schedule-0836,2022-10-04,18:26:07,102.2485,6.79308,35000,463,AA
93,TLM116-1664732580-schedule-0836,2022-10-04,18:26:40,102.24966,6.71992,35000,464,AA
94,TLM116-1664732580-schedule-0836,2022-10-04,18:27:12,102.25066,6.65497,35000,462,AA
95,TLM116-1664732580-schedule-0836,2022-10-04,18:27:42,102.25127,6.58975,35000,462,AA
96,TLM116-1664732580-schedule-0836,2022-10-04,18:28:12,102.25179,6.5263,35000,462,AA
97,TLM116-1664732580-schedule-0836,2022-10-04,18:28:42,102.25106,6.4623,35000,463,AA
98,TLM116-1664732580-schedule-0836,2022-10-04,18:29:12,102.25017,6.39693,35000,464,AA
99,TLM116-1664732580-schedule-0836,2022-10-04,18:29:42,102.24933,6.33185,35000,464,AA
100,TLM116-1664732580-schedule-0836,2022-10-04,18:30:12,102.24859,6.26669,35000,465,AA
101,TLM116-1664732580-schedule-0836,2022-10-04,18:30:42,102.24799,6.20187,35000,465,AA
102,TLM116-1664732580-schedule-0836,2022-10-04,18:31:12,102.24739,6.13824,35000,466,AA
103,TLM116-1664732580-schedule-0836,2022-10-04,18:31:42,102.24682,6.07297,35000,465,AA
104,TLM116-1664732580-schedule-0836,2022-10-04,18:32:12,102.2463,6.00859,35000,465,AA
105,TLM116-1664732580-schedule-0836,2022-10-04,18:32:42,102.24568,5.94309,35000,464,AA
106,TLM116-1664732580-schedule-0836,2022-10-04,18:33:12,102.24505,5.8781,35000,463,AA
107,TLM116-1664732580-schedule-0836,2022-10-04,18:33:42,102.24436,5.81451,35000,462,AA
108,TLM116-1664732580-schedule-0836,2022-10-04,18:34:12,102.24799,5.74956,35000,461,AA
109,TLM116-1664732580-schedule-0836,2022-10-04,18:34:54,102.27638,5.66386,35000,459,AA
110,TLM116-1664732580-schedule-0836,2022-10-04,18:35:24,102.29934,5.60652,35000,458,AA
111,TLM116-1664732580-schedule-0836,2022-10-04,18:36:03,102.33057,5.52882,35000,458,AA
112,TLM116-1664732580-schedule-0836,2022-10-04,18:36:33,102.35515,5.46735,35000,456,AA
113,TLM116-1664732580-schedule-0836,2022-10-04,18:37:03,102.37752,5.411,35000,456,AA
114,TLM116-1664732580-schedule-0836,2022-10-04,18:37:33,102.40156,5.35075,35000,457,AA
115,TLM116-1664732580-schedule-0836,2022-10-04,18:38:03,102.42497,5.2921,35000,457,AA
116,TLM116-1664732580-schedule-0836,2022-10-04,18:38:33,102.44849,5.23338,35000,458,AA
117,TLM116-1664732580-schedule-0836,2022-10-04,18:39:06,102.4746,5.16814,35000,459,AA
118,TLM116-1664732580-schedule-0836,2022-10-04,18:39:39,102.50063,5.10292,35000,459,AA
119,TLM116-1664732580-schedule-0836,2022-10-04,18:40:09,102.52423,5.04359,35000,459,AA
120,TLM116-1664732580-schedule-0836,2022-10-04,18:40:39,102.5482,4.98354,35000,458,AA
121,TLM116-1664732580-schedule-0836,2022-10-04,18:41:10,102.57241,4.92279,35000,457,AA
122,TLM116-1664732580-schedule-0836,2022-10-04,18:41:40,102.59596,4.86365,35000,457,AA
123,TLM116-1664732580-schedule-0836,2022-10-04,18:42:10,102.61969,4.80414,35000,457,AA
124,TLM116-1664732580-schedule-0836,2022-10-04,18:42:40,102.64327,4.74507,35000,457,AA
125,TLM116-1664732580-schedule-0836,2022-10-04,18:43:10,102.66631,4.68723,35000,456,AA
126,TLM116-1664732580-schedule-0836,2022-10-04,18:43:47,102.69589,4.61305,35000,455,AA
127,TLM116-1664732580-schedule-0836,2022-10-04,18:44:20,102.72122,4.5496,35000,454,AA
128,TLM116-1664732580-schedule-0836,2022-10-04,18:44:51,102.74518,4.48936,35000,453,AA
129,TLM116-1664732580-schedule-0836,2022-10-04,18:45:21,102.76858,4.43075,35000,452,AA
130,TLM116-1664732580-schedule-0836,2022-10-04,18:45:51,102.79249,4.37065,35000,452,AA
131,TLM116-1664732580-schedule-0836,2022-10-04,18:46:26,102.81891,4.30441,35000,452,AA
132,TLM116-1664732580-schedule-0836,2022-10-04,18:46:56,102.8426,4.2448,35000,452,AA
133,TLM116-1664732580-schedule-0836,2022-10-04,18:47:26,102.86546,4.18712,35000,451,AA
134,TLM116-1664732580-schedule-0836,2022-10-04,18:47:56,102.88886,4.12835,35000,451,AA
135,TLM116-1664732580-schedule-0836,2022-10-04,18:48:26,102.91159,4.07117,35000,451,AA
136,TLM116-1664732580-schedule-0836,2022-10-04,18:49:01,102.93872,4.00293,35000,453,AA
137,TLM116-1664732580-schedule-0836,2022-10-04,18:49:34,102.96496,3.93725,35000,454,AA
138,TLM116-1664732580-schedule-0836,2022-10-04,18:50:04,102.98835,3.8785,35000,455,AA
139,TLM116-1664732580-schedule-0836,2022-10-04,18:50:34,103.01738,3.82161,35000,453,AA
140,TLM116-1664732580-schedule-0836,2022-10-04,18:51:14,103.06464,3.75178,35000,454,AA
141,TLM116-1664732580-schedule-0836,2022-10-04,18:51:44,103.09997,3.6996,35000,454,AA
142,TLM116-1664732580-schedule-0836,2022-10-04,18:52:14,103.13524,3.64737,35000,453,AA
143,TLM116-1664732580-schedule-0836,2022-10-04,18:52:44,103.17019,3.5955,35000,452,AA
144,TLM116-1664732580-schedule-0836,2022-10-04,18:53:14,103.20509,3.5436,35000,452,AA
145,TLM116-1664732580-schedule-0836,2022-10-04,18:53:44,103.2407,3.49067,35000,452,AA
146,TLM116-1664732580-schedule-0836,2022-10-04,18:54:14,103.27631,3.43774,35000,453,AA
147,TLM116-1664732580-schedule-0836,2022-10-04,18:54:44,103.3115,3.38551,35000,453,AA
148,TLM116-1664732580-schedule-0836,2022-10-04,18:55:15,103.3469,3.33289,35000,454,AA
149,TLM116-1664732580-schedule-0836,2022-10-04,18:55:46,103.38307,3.27914,35000,454,AA
150,TLM116-1664732580-schedule-0836,2022-10-04,18:56:17,103.42042,3.2236,35000,454,AA
151,TLM116-1664732580-schedule-0836,2022-10-04,18:56:47,103.45592,3.17093,35000,454,AA
152,TLM116-1664732580-schedule-0836,2022-10-04,18:57:19,103.49298,3.11581,35000,453,AA
153,TLM116-1664732580-schedule-0836,2022-10-04,18:57:50,103.52881,3.06267,35000,452,AA
