,name,date,time,long,lat,altitude_ft,speed,aircraft
154,TLM116-1664732580-schedule-0836,2022-10-04,18:58:20,103.56402,3.01021,35000,451,AA
155,TLM116-1664732580-schedule-0836,2022-10-04,18:58:51,103.59893,2.95821,35000,449,AA
156,TLM116-1664732580-schedule-0836,2022-10-04,18:59:21,103.63385,2.90556,35000,448,AA
157,TLM116-1664732580-schedule-0836,2022-10-04,19:00:03,103.67263,2.82568,35000,447,AA
158,TLM116-1664732580-schedule-0836,2022-10-04,19:00:44,103.70724,2.74816,35000,446,AA
159,TLM116-1664732580-schedule-0836,2022-10-04,19:01:14,103.73258,2.69193,35000,446,AA
160,TLM116-1664732580-schedule-0836,2022-10-04,19:01:44,103.75847,2.63553,35000,446,AA
161,TLM116-1664732580-schedule-0836,2022-10-04,19:02:14,103.78435,2.57913,35000,446,AA
162,TLM116-1664732580-schedule-0836,2022-10-04,19:02:44,103.81005,2.52299,35000,447,AA
163,TLM116-1664732580-schedule-0836,2022-10-04,19:03:14,103.836,2.46643,35000,447,AA
164,TLM116-1664732580-schedule-0836,2022-10-04,19:03:44,103.86214,2.40674,35000,448,AA
165,TLM116-1664732580-schedule-0836,2022-10-04,19:04:02,103.8728,2.37259,35000,449,AA
166,TLM116-1664732580-schedule-0836,2022-10-04,19:04:32,103.8836,2.31345,35000,450,AA
167,TLM116-1664732580-schedule-0836,2022-10-04,19:05:03,103.89361,2.24803,35000,451,AA
168,TLM116-1664732580-schedule-0836,2022-10-04,19:05:33,103.90296,2.18716,35000,452,AA
169,TLM116-1664732580-schedule-0836,2022-10-04,19:06:06,103.91414,2.11501,35000,452,AA
170,TLM116-1664732580-schedule-0836,2022-10-04,19:06:36,103.92384,2.05281,35000,452,AA
171,TLM116-1664732580-schedule-0836,2022-10-04,19:07:06,103.93318,1.99342,35000,454,AA
172,TLM116-1664732580-schedule-0836,2022-10-04,19:07:36,103.94291,1.93176,35000,455,AA
173,TLM116-1664732580-schedule-0836,2022-10-04,19:08:06,103.95338,1.8658,35000,457,AA
174,TLM116-1664732580-schedule-0836,2022-10-04,19:08:36,103.96325,1.80208,35000,457,AA
175,TLM116-1664732580-schedule-0836,2022-10-04,19:09:06,103.97261,1.74083,35000,457,AA
176,TLM116-1664732580-schedule-0836,2022-10-04,19:09:36,103.98238,1.67615,35000,457,AA
177,TLM116-1664732580-schedule-0836,2022-10-04,19:09:58,103.99188,1.63307,35000,456,AA
178,TLM116-1664732580-schedule-0836,2022-10-04,19:10:28,104.01524,1.573,35000,454,AA
179,TLM116-1664732580-schedule-0836,2022-10-04,19:10:59,104.04183,1.51543,35000,452,AA
180,TLM116-1664732580-schedule-0836,2022-10-04,19:11:29,104.06837,1.45797,35000,452,AA
181,TLM116-1664732580-schedule-0836,2022-10-04,19:11:59,104.09428,1.40164,35000,452,AA
182,TLM116-1664732580-schedule-0836,2022-10-04,19:12:29,104.12092,1.3434,35000,452,AA
183,TLM116-1664732580-schedule-0836,2022-10-04,19:12:59,104.14667,1.28709,35000,452,AA
184,TLM116-1664732580-schedule-0836,2022-10-04,19:13:29,104.17315,1.22919,35100,452,AA
185,TLM116-1664732580-schedule-0836,2022-10-04,19:13:59,104.19926,1.17223,35400,455,AA
186,TLM116-1664732580-schedule-0836,2022-10-04,19:14:29,104.22613,1.11346,35700,454,AA
187,TLM116-1664732580-schedule-0836,2022-10-04,19:14:59,104.25197,1.05711,36000,449,AA
188,TLM116-1664732580-schedule-0836,2022-10-04,19:15:29,104.27827,0.99971,36300,446,AA
189,TLM116-1664732580-schedule-0836,2022-10-04,19:15:59,104.30363,0.94454,36600,445,AA
190,TLM116-1664732580-schedule-0836,2022-10-04,19:16:29,104.32949,0.88826,36900,444,AA
191,TLM116-1664732580-schedule-0836,2022-10-04,19:17:00,104.35601,0.83054,37000,445,AA
192,TLM116-1664732580-schedule-0836,2022-10-04,19:17:31,104.38323,0.77114,37000,446,AA
193,TLM116-1664732580-schedule-0836,2022-10-04,19:18:01,104.40843,0.71621,37000,447,AA
194,TLM116-1664732580-schedule-0836,2022-10-04,19:18:33,104.43641,0.65508,37000,448,AA
195,TLM116-1664732580-schedule-0836,2022-10-04,19:19:06,104.4649,0.59271,37000,449,AA
196,TLM116-1664732580-schedule-0836,2022-10-04,19:19:36,104.49097,0.5359,37000,450,AA
197,TLM116-1664732580-schedule-0836,2022-10-04,19:20:07,104.51741,0.47827,37000,451,AA
198,TLM116-1664732580-schedule-0836,2022-10-04,19:20:37,104.5439,0.42059,37000,451,AA
199,TLM116-1664732580-schedule-0836,2022-10-04,19:21:07,104.57011,0.36351,37000,452,AA
200,TLM116-1664732580-schedule-0836,2022-10-04,19:21:37,104.59605,0.30673,37000,452,AA
201,TLM116-1664732580-schedule-0836,2022-10-04,19:22:07,104.62206,0.24989,37000,452,AA
202,TLM116-1664732580-schedule-0836,2022-10-04,19:22:37,104.64847,0.19226,37000,453,AA
203,TLM116-1664732580-schedule-0836,2022-10-04,19:23:07,104.6748,0.13491,37000,454,AA
204,TLM116-1664732580-schedule-0836,2022-10-04,19:23:44,104.70719,0.06438,37000,455,AA
205,TLM116-1664732580-schedule-0836,2022-10-04,19:24:14,104.73394,0.00596,37000,456,AA
206,TLM116-1664732580-schedule-0836,2022-10-04,19:24:44,104.76042,-0.05181,37000,457,AA
207,TLM116-1664732580-schedule-0836,2022-10-04,19:25:14,104.78704,-0.11005,37000,457,AA
208,TLM116-1664732580-schedule-0836,2022-10-04,19:25:44,104.81353,-0.16782,37000,457,AA
209,TLM116-1664732580-schedule-0836,2022-10-04,19:26:14,104.83992,-0.22545,37000,455,AA
210,TLM116-1664732580-schedule-0836,2022-10-04,19:26:45,104.86692,-0.28476,37000,453,AA
211,TLM116-1664732580-schedule-0836,2022-10-04,19:27:16,104.89062,-0.34639,37000,453,AA
212,TLM116-1664732580-schedule-0836,2022-10-04,19:27:47,104.9132,-0.40535,37000,453,AA
213,TLM116-1664732580-schedule-0836,2022-10-04,19:28:24,104.94126,-0.47874,37000,452,AA
214,TLM116-1664732580-schedule-0836,2022-10-04,19:28:55,104.96454,-0.53957,37000,453,AA
215,TLM116-1664732580-schedule-0836,2022-10-04,19:29:25,104.98717,-0.59857,37000,454,AA
216,TLM116-1664732580-schedule-0836,2022-10-04,19:29:55,105.00974,-0.65753,37000,453,AA
217,TLM116-1664732580-schedule-0836,2022-10-04,19:30:25,105.03232,-0.71645,37000,453,AA
218,TLM116-1664732580-schedule-0836,2022-10-04,19:30:55,105.05485,-0.77536,37000,453,AA
219,TLM116-1664732580-schedule-0836,2022-10-04,19:31:27,105.07878,-0.83785,37000,454,AA
220,TLM116-1664732580-schedule-0836,2022-10-04,19:31:57,105.10089,-0.89571,37000,454,AA
221,TLM116-1664732580-schedule-0836,2022-10-04,19:32:27,105.12415,-0.9567,37000,454,AA
222,TLM116-1664732580-schedule-0836,2022-10-04,19:32:57,105.14661,-1.01537,37000,454,AA
223,TLM116-1664732580-schedule-0836,2022-10-04,19:33:27,105.16919,-1.07433,37000,453,AA
224,TLM116-1664732580-schedule-0836,2022-10-04,19:33:57,105.19191,-1.13355,37000,452,AA
225,TLM116-1664732580-schedule-0836,2022-10-04,19:34:27,105.21467,-1.19284,37000,454,AA
226,TLM116-1664732580-schedule-0836,2022-10-04,19:34:57,105.23706,-1.25125,37000,457,AA
227,TLM116-1664732580-schedule-0836,2022-10-04,19:35:45,105.27298,-1.34508,37000,457,AA
228,TLM116-1664732580-schedule-0836,2022-10-04,19:36:16,105.29707,-1.40817,37000,458,AA
229,TLM116-1664732580-schedule-0836,2022-10-04,19:37:16,105.34255,-1.52691,37000,459,AA
230,TLM116-1664732580-schedule-0836,2022-10-04,19:37:46,105.36514,-1.58585,37000,460,AA
231,TLM116-1664732580-schedule-0836,2022-10-04,19:38:16,105.38863,-1.64739,37000,462,AA
232,TLM116-1664732580-schedule-0836,2022-10-04,19:41:04,105.51754,-1.98354,37000,463,AA
233,TLM116-1664732580-schedule-0836,2022-10-04,19:41:41,105.54575,-2.05737,37000,463,AA
234,TLM116-1664732580-schedule-0836,2022-10-04,19:49:51,105.91966,-3.03223,37000,455,AA
235,TLM116-1664732580-schedule-0836,2022-10-04,19:50:29,105.94908,-3.10876,37000,455,AA
236,TLM116-1664732580-schedule-0836,2022-10-04,19:51:08,105.96565,-3.187,37000,457,AA
237,TLM116-1664732580-schedule-0836,2022-10-04,19:52:09,105.9593,-3.31759,37000,459,AA
238,TLM116-1664732580-schedule-0836,2022-10-04,19:52:48,105.95466,-3.40077,37000,461,AA
239,TLM116-1664732580-schedule-0836,2022-10-04,19:53:23,105.95029,-3.47768,37000,462,AA
240,TLM116-1664732580-schedule-0836,2022-10-04,19:54:10,105.94467,-3.57763,37000,464,AA
241,TLM116-1664732580-schedule-0836,2022-10-04,19:54:45,105.9405,-3.65095,37000,467,AA
242,TLM116-1664732580-schedule-0836,2022-10-04,19:55:16,105.9406,-3.71709,37000,466,AA
243,TLM116-1664732580-schedule-0836,2022-10-04,19:55:47,105.94599,-3.7873,37000,465,AA
244,TLM116-1664732580-schedule-0836,2022-10-04,19:56:17,105.95513,-3.85145,37000,466,AA
245,TLM116-1664732580-schedule-0836,2022-10-04,19:56:51,105.96556,-3.92381,37000,467,AA
246,TLM116-1664732580-schedule-0836,2022-10-04,19:57:12,105.97314,-3.96735,37000,467,AA
247,TLM116-1664732580-schedule-0836,2022-10-04,19:57:43,105.9933,-4.03147,37000,467,AA
248,TLM116-1664732580-schedule-0836,2022-10-04,19:58:14,106.01366,-4.09567,36500,463,AA
249,TLM116-1664732580-schedule-0836,2022-10-04,19:58:44,106.0325,-4.1559,35700,461,AA
250,TLM116-1664732580-schedule-0836,2022-10-04,19:59:14,106.05174,-4.21773,34300,463,AA
251,TLM116-1664732580-schedule-0836,2022-10-04,19:59:44,106.07091,-4.27843,33100,461,AA
252,TLM116-1664732580-schedule-0836,2022-10-04,20:00:14,106.0899,-4.33974,32100,455,AA
253,TLM116-1664732580-schedule-0836,2022-10-04,20:00:44,106.10828,-4.39984,31000,448,AA
254,TLM116-1664732580-schedule-0836,2022-10-04,20:01:14,106.12712,-4.4591,30000,440,AA
255,TLM116-1664732580-schedule-0836,2022-10-04,20:01:44,106.14545,-4.51771,29300,431,AA
256,TLM116-1664732580-schedule-0836,2022-10-04,20:02:15,106.16429,-4.57462,28700,425,AA
257,TLM116-1664732580-schedule-0836,2022-10-04,20:02:49,106.18551,-4.63972,28100,426,AA
258,TLM116-1664732580-schedule-0836,2022-10-04,20:03:23,106.20545,-4.70392,27600,419,AA
259,TLM116-1664732580-schedule-0836,2022-10-04,20:03:53,106.22266,-4.75946,27100,420,AA
260,TLM116-1664732580-schedule-0836,2022-10-04,20:04:23,106.23966,-4.81448,26600,419,AA
261,TLM116-1664732580-schedule-0836,2022-10-04,20:04:55,106.25726,-4.87332,25700,414,AA
262,TLM116-1664732580-schedule-0836,2022-10-04,20:05:25,106.27279,-4.92872,24600,410,AA
263,TLM116-1664732580-schedule-0836,2022-10-04,20:05:55,106.28842,-4.9829,23800,400,AA
264,TLM116-1664732580-schedule-0836,2022-10-04,20:06:28,106.30455,-5.0414,22900,392,AA
265,TLM116-1664732580-schedule-0836,2022-10-04,20:06:59,106.31907,-5.09409,22000,384,AA
266,TLM116-1664732580-schedule-0836,2022-10-04,20:07:29,106.3335,-5.14668,21100,379,AA
267,TLM116-1664732580-schedule-0836,2022-10-04,20:08:00,106.34785,-5.19812,20200,373,AA
268,TLM116-1664732580-schedule-0836,2022-10-04,20:08:34,106.36479,-5.25618,19300,362,AA
269,TLM116-1664732580-schedule-0836,2022-10-04,20:09:04,106.37824,-5.30434,18400,355,AA
270,TLM116-1664732580-schedule-0836,2022-10-04,20:09:34,106.39174,-5.35194,17300,354,AA
271,TLM116-1664732580-schedule-0836,2022-10-04,20:10:04,106.40496,-5.39871,16400,349,AA
272,TLM116-1664732580-schedule-0836,2022-10-04,20:10:24,106.41483,-5.42972,15800,345,AA
273,TLM116-1664732580-schedule-0836,2022-10-04,20:10:42,106.4288,-5.45229,15300,338,AA
274,TLM116-1664732580-schedule-0836,2022-10-04,20:11:12,106.45956,-5.48637,14400,336,AA
275,TLM116-1664732580-schedule-0836,2022-10-04,20:11:42,106.49225,-5.52287,13300,334,AA
276,TLM116-1664732580-schedule-0836,2022-10-04,20:12:13,106.52372,-5.55844,12400,329,AA
277,TLM116-1664732580-schedule-0836,2022-10-04,20:12:45,106.55593,-5.59506,11500,327,AA
278,TLM116-1664732580-schedule-0836,2022-10-04,20:13:15,106.58526,-5.62848,11200,304,AA
279,TLM116-1664732580-schedule-0836,2022-10-04,20:13:45,106.61199,-5.65898,10800,286,AA
280,TLM116-1664732580-schedule-0836,2022-10-04,20:14:15,106.63799,-5.68826,10300,277,AA
281,TLM116-1664732580-schedule-0836,2022-10-04,20:14:45,106.66337,-5.71703,9500,276,AA
282,TLM116-1664732580-schedule-0836,2022-10-04,20:15:15,106.68904,-5.74645,8800,276,AA
283,TLM116-1664732580-schedule-0836,2022-10-04,20:15:45,106.71385,-5.77467,8200,271,AA
284,TLM116-1664732580-schedule-0836,2022-10-04,20:16:15,106.73883,-5.80289,7600,267,AA
285,TLM116-1664732580-schedule-0836,2022-10-04,20:16:45,106.76341,-5.83076,6900,266,AA
286,TLM116-1664732580-schedule-0836,2022-10-04,20:17:15,106.78776,-5.85846,6300,261,AA
287,TLM116-1664732580-schedule-0836,2022-10-04,20:17:31,106.7994,-5.87173,6200,252,AA
288,TLM116-1664732580-schedule-0836,2022-10-04,20:17:48,106.81243,-5.88652,6000,243,AA
289,TLM116-1664732580-schedule-0836,2022-10-04,20:18:18,106.83418,-5.91134,5500,235,AA
290,TLM116-1664732580-schedule-0836,2022-10-04,20:18:48,106.85412,-5.93522,5100,220,AA
291,TLM116-1664732580-schedule-0836,2022-10-04,20:19:18,106.87405,-5.95999,4300,212,AA
292,TLM116-1664732580-schedule-0836,2022-10-04,20:19:38,106.88367,-5.97605,4000,204,AA
293,TLM116-1664732580-schedule-0836,2022-10-04,20:19:56,106.8849,-5.99327,3700,197,AA
294,TLM116-1664732580-schedule-0836,2022-10-04,20:20:18,106.87888,-6.01041,3500,188,AA
295,TLM116-1664732580-schedule-0836,2022-10-04,20:20:48,106.86856,-6.03494,3200,184,AA
296,TLM116-1664732580-schedule-0836,2022-10-04,20:21:07,106.86266,-6.04926,3100,182,AA
297,TLM116-1664732580-schedule-0836,2022-10-04,20:21:25,106.85247,-6.05928,3100,181,AA
298,TLM116-1664732580-schedule-0836,2022-10-04,20:21:56,106.82788,-6.06902,3200,182,AA
299,TLM116-1664732580-schedule-0836,2022-10-04,20:22:26,106.80373,-6.07879,2800,187,AA
300,TLM116-1664732580-schedule-0836,2022-10-04,20:22:56,106.77953,-6.08833,2300,177,AA
301,TLM116-1664732580-schedule-0836,2022-10-04,20:23:26,106.7578,-6.09704,1900,160,AA
302,TLM116-1664732580-schedule-0836,2022-10-04,20:23:56,106.7381,-6.10491,1500,148,AA
303,TLM116-1664732580-schedule-0836,2022-10-04,20:24:15,106.72575,-6.10982,1200,147,AA
304,TLM116-1664732580-schedule-0836,2022-10-04,20:25:19,106.6859,-6.12566,400,144,AA
305,TLM116-1664732580-schedule-0836,2022-10-04,20:25:37,106.67585,-6.12973,200,149,AA
306,TLM116-1664732580-schedule-0836,2022-10-04,20:25:54,106.6644,-6.13431,200,133,AA
