fa_flight_id,altitude,altitude_change,groundspeed,heading,latitude,longitude,timestamp,update_type
NOK122-1669938420-schedule-0392,4,C,170,210,13.90217,100.59882,2022-12-03T23:43:12Z,A
NOK122-1669938420-schedule-0392,9,C,177,209,13.89175,100.59294,2022-12-03T23:43:28Z,A
NOK122-1669938420-schedule-0392,14,C,181,209,13.88011,100.58644,2022-12-03T23:43:44Z,A
NOK122-1669938420-schedule-0392,20,C,186,227,13.86894,100.57892,2022-12-03T23:44:00Z,A
NOK122-1669938420-schedule-0392,26,C,187,269,13.86395,100.56567,2022-12-03T23:44:16Z,A
NOK122-1669938420-schedule-0392,30,C,195,296,13.8679,100.55175,2022-12-03T23:44:32Z,A
NOK122-1669938420-schedule-0392,33,C,220,297,13.87532,100.53698,2022-12-03T23:44:49Z,A
NOK122-1669938420-schedule-0392,38,C,257,297,13.88722,100.51174,2022-12-03T23:45:13Z,A
NOK122-1669938420-schedule-0392,42,C,280,296,13.89807,100.48839,2022-12-03T23:45:33Z,A
NOK122-1669938420-schedule-0392,50,C,290,310,13.91176,100.46472,2022-12-03T23:45:53Z,A
NOK122-1669938420-schedule-0392,56,C,287,333,13.92862,100.45282,2022-12-03T23:46:09Z,A
NOK122-1669938420-schedule-0392,69,C,283,342,13.95886,100.44265,2022-12-03T23:46:33Z,A
NOK122-1669938420-schedule-0392,78,C,288,341,13.9862,100.43321,2022-12-03T23:46:55Z,A
NOK122-1669938420-schedule-0392,91,C,293,343,14.0233,100.42044,2022-12-03T23:47:24Z,A
NOK122-1669938420-schedule-0392,103,C,302,345,14.05824,100.40936,2022-12-03T23:47:50Z,A
NOK122-1669938420-schedule-0392,109,C,340,346,14.10146,100.39837,2022-12-03T23:48:20Z,A
NOK122-1669938420-schedule-0392,117,C,368,345,14.14957,100.38573,2022-12-03T23:48:50Z,A
NOK122-1669938420-schedule-0392,133,C,370,345,14.20132,100.37158,2022-12-03T23:49:21Z,A
NOK122-1669938420-schedule-0392,141,C,378,345,14.23581,100.36203,2022-12-03T23:49:41Z,A
NOK122-1669938420-schedule-0392,150,C,384,343,14.26772,100.35253,2022-12-03T23:50:01Z,A
NOK122-1669938420-schedule-0392,163,C,398,343,14.32516,100.33401,2022-12-03T23:50:32Z,A
NOK122-1669938420-schedule-0392,170,C,408,343,14.36085,100.32262,2022-12-03T23:50:52Z,A
NOK122-1669938420-schedule-0392,180,C,418,343,14.41351,100.30622,2022-12-03T23:51:22Z,A
NOK122-1669938420-schedule-0392,193,C,423,343,14.46969,100.2887,2022-12-03T23:51:52Z,A
NOK122-1669938420-schedule-0392,204,C,426,343,14.5242,100.27151,2022-12-03T23:52:21Z,A
NOK122-1669938420-schedule-0392,212,C,429,343,14.56247,100.25945,2022-12-03T23:52:41Z,A
NOK122-1669938420-schedule-0392,223,C,434,343,14.62239,100.24068,2022-12-03T23:53:12Z,A
NOK122-1669938420-schedule-0392,228,C,435,344,14.65707,100.22981,2022-12-03T23:53:30Z,A
NOK122-1669938420-schedule-0392,243,C,440,344,14.7356,100.20514,2022-12-03T23:54:11Z,A
NOK122-1669938420-schedule-0392,248,C,442,344,14.7748,100.19276,2022-12-03T23:54:30Z,A
NOK122-1669938420-schedule-0392,261,C,444,344,14.8493,100.16934,2022-12-03T23:55:11Z,A
NOK122-1669938420-schedule-0392,267,C,446,344,14.89295,100.15568,2022-12-03T23:55:31Z,A
NOK122-1669938420-schedule-0392,275,C,454,343,14.95235,100.13701,2022-12-03T23:56:01Z,A
NOK122-1669938420-schedule-0392,280,C,463,343,15.01456,100.11744,2022-12-03T23:56:31Z,A
NOK122-1669938420-schedule-0392,288,C,472,344,15.0988,100.0908,2022-12-03T23:57:11Z,A
NOK122-1669938420-schedule-0392,297,C,469,344,15.16104,100.07119,2022-12-03T23:57:41Z,A
NOK122-1669938420-schedule-0392,308,C,463,344,15.22458,100.05109,2022-12-03T23:58:12Z,A
NOK122-1669938420-schedule-0392,318,C,459,344,15.28482,100.03199,2022-12-03T23:58:42Z,A
NOK122-1669938420-schedule-0392,327,C,458,344,15.34685,100.01235,2022-12-03T23:59:12Z,A
NOK122-1669938420-schedule-0392,333,C,461,344,15.40846,99.99295,2022-12-03T23:59:42Z,A
NOK122-1669938420-schedule-0392,337,C,463,344,15.46977,99.97358,2022-12-04T00:00:12Z,A
NOK122-1669938420-schedule-0392,340,C,465,343,15.55957,99.94518,2022-12-04T00:00:55Z,A
NOK122-1669938420-schedule-0392,340,-,464,343,15.61972,99.92615,2022-12-04T00:01:25Z,A
NOK122-1669938420-schedule-0392,340,-,463,343,15.68463,99.90562,2022-12-04T00:01:56Z,A
NOK122-1669938420-schedule-0392,340,-,461,344,15.75849,99.88215,2022-12-04T00:02:32Z,A
NOK122-1669938420-schedule-0392,340,-,459,344,15.81981,99.86264,2022-12-04T00:03:02Z,A
NOK122-1669938420-schedule-0392,340,-,457,344,15.88106,99.84311,2022-12-04T00:03:32Z,A
NOK122-1669938420-schedule-0392,340,-,456,344,15.94235,99.82356,2022-12-04T00:04:02Z,A
NOK122-1669938420-schedule-0392,340,-,453,344,16.00294,99.80437,2022-12-04T00:04:33Z,A
NOK122-1669938420-schedule-0392,340,-,452,344,16.06304,99.78534,2022-12-04T00:05:03Z,A
NOK122-1669938420-schedule-0392,340,-,453,343,16.1236,99.76577,2022-12-04T00:05:33Z,A
NOK122-1669938420-schedule-0392,340,-,455,343,16.18419,99.74574,2022-12-04T00:06:03Z,A
NOK122-1669938420-schedule-0392,340,-,454,343,16.24452,99.72579,2022-12-04T00:06:33Z,A
NOK122-1669938420-schedule-0392,340,-,455,343,16.30455,99.70608,2022-12-04T00:07:03Z,A
NOK122-1669938420-schedule-0392,340,-,456,343,16.36525,99.68616,2022-12-04T00:07:33Z,A
NOK122-1669938420-schedule-0392,340,-,458,343,16.42638,99.6661,2022-12-04T00:08:03Z,A
NOK122-1669938420-schedule-0392,340,-,458,344,16.48759,99.64604,2022-12-04T00:08:33Z,A
NOK122-1669938420-schedule-0392,340,-,459,344,16.54806,99.62643,2022-12-04T00:09:03Z,A
NOK122-1669938420-schedule-0392,340,-,460,342,16.61314,99.60504,2022-12-04T00:09:35Z,A
NOK122-1669938420-schedule-0392,340,-,461,342,16.67413,99.5849,2022-12-04T00:10:05Z,A
NOK122-1669938420-schedule-0392,340,-,461,343,16.73456,99.565,2022-12-04T00:10:35Z,A
NOK122-1669938420-schedule-0392,340,-,462,343,16.79686,99.54437,2022-12-04T00:11:05Z,A
NOK122-1669938420-schedule-0392,340,-,463,344,16.85866,99.52421,2022-12-04T00:11:35Z,A
NOK122-1669938420-schedule-0392,340,-,463,342,16.93058,99.50057,2022-12-04T00:12:11Z,A
NOK122-1669938420-schedule-0392,340,-,463,342,16.99324,99.47983,2022-12-04T00:12:41Z,A
NOK122-1669938420-schedule-0392,340,-,463,342,17.05334,99.4599,2022-12-04T00:13:11Z,A
NOK122-1669938420-schedule-0392,338,D,462,343,17.11851,99.43824,2022-12-04T00:13:42Z,A
NOK122-1669938420-schedule-0392,325,D,461,343,17.17936,99.41818,2022-12-04T00:14:12Z,A
NOK122-1669938420-schedule-0392,308,D,463,343,17.24081,99.39777,2022-12-04T00:14:42Z,A
NOK122-1669938420-schedule-0392,296,D,456,343,17.30263,99.37732,2022-12-04T00:15:12Z,A
NOK122-1669938420-schedule-0392,284,D,448,343,17.3618,99.3578,2022-12-04T00:15:42Z,A
NOK122-1669938420-schedule-0392,272,D,437,343,17.42148,99.33799,2022-12-04T00:16:12Z,A
NOK122-1669938420-schedule-0392,261,D,429,343,17.47842,99.3191,2022-12-04T00:16:42Z,A
NOK122-1669938420-schedule-0392,251,D,420,343,17.53502,99.30032,2022-12-04T00:17:12Z,A
NOK122-1669938420-schedule-0392,238,D,418,342,17.59097,99.28153,2022-12-04T00:17:42Z,A
NOK122-1669938420-schedule-0392,226,D,413,340,17.63022,99.26668,2022-12-04T00:18:03Z,A
NOK122-1669938420-schedule-0392,214,D,400,340,17.69778,99.24018,2022-12-04T00:18:43Z,A
NOK122-1669938420-schedule-0392,200,D,393,341,17.74988,99.22023,2022-12-04T00:19:13Z,A
NOK122-1669938420-schedule-0392,187,D,387,340,17.80758,99.1985,2022-12-04T00:19:46Z,A
NOK122-1669938420-schedule-0392,175,D,382,340,17.85768,99.1797,2022-12-04T00:20:16Z,A
NOK122-1669938420-schedule-0392,162,D,378,340,17.90909,99.16043,2022-12-04T00:20:46Z,A
NOK122-1669938420-schedule-0392,153,D,375,341,17.95134,99.14429,2022-12-04T00:21:13Z,A
NOK122-1669938420-schedule-0392,142,D,371,341,18.0005,99.12564,2022-12-04T00:21:43Z,A
NOK122-1669938420-schedule-0392,131,D,366,341,18.04868,99.10727,2022-12-04T00:22:13Z,A
NOK122-1669938420-schedule-0392,117,D,362,340,18.09723,99.08873,2022-12-04T00:22:43Z,A
NOK122-1669938420-schedule-0392,108,D,357,341,18.14769,99.06956,2022-12-04T00:23:16Z,A
NOK122-1669938420-schedule-0392,93,D,351,340,18.19812,99.05033,2022-12-04T00:23:48Z,A
NOK122-1669938420-schedule-0392,87,D,349,340,18.22211,99.04126,2022-12-04T00:24:04Z,A
NOK122-1669938420-schedule-0392,79,D,336,340,18.26687,99.02422,2022-12-04T00:24:34Z,A
NOK122-1669938420-schedule-0392,77,D,322,340,18.28991,99.01553,2022-12-04T00:24:50Z,A
NOK122-1669938420-schedule-0392,76,D,308,340,18.31179,99.00719,2022-12-04T00:25:06Z,A
NOK122-1669938420-schedule-0392,73,D,283,340,18.35239,98.99157,2022-12-04T00:25:37Z,A
NOK122-1669938420-schedule-0392,71,D,260,340,18.39344,98.97563,2022-12-04T00:26:12Z,A
NOK122-1669938420-schedule-0392,69,D,250,340,18.41215,98.96859,2022-12-04T00:26:29Z,A
NOK122-1669938420-schedule-0392,69,D,235,351,18.4303,98.96337,2022-12-04T00:26:45Z,A
NOK122-1669938420-schedule-0392,66,D,219,359,18.4561,98.96215,2022-12-04T00:27:11Z,A
NOK122-1669938420-schedule-0392,60,D,218,1,18.48366,98.9622,2022-12-04T00:27:37Z,A
NOK122-1669938420-schedule-0392,55,D,210,0,18.51322,98.9624,2022-12-04T00:28:07Z,A
NOK122-1669938420-schedule-0392,51,D,208,0,18.53261,98.96229,2022-12-04T00:28:27Z,A
NOK122-1669938420-schedule-0392,46,D,209,0,18.55907,98.9624,2022-12-04T00:28:55Z,A
NOK122-1669938420-schedule-0392,41,D,204,0,18.58781,98.96244,2022-12-04T00:29:25Z,A
NOK122-1669938420-schedule-0392,36,D,198,0,18.61591,98.9625,2022-12-04T00:29:55Z,A
NOK122-1669938420-schedule-0392,31,D,190,0,18.64296,98.96255,2022-12-04T00:30:25Z,A
NOK122-1669938420-schedule-0392,28,D,182,0,18.65762,98.96255,2022-12-04T00:30:41Z,A
NOK122-1669938420-schedule-0392,25,D,171,0,18.67278,98.96269,2022-12-04T00:31:01Z,A
NOK122-1669938420-schedule-0392,22,D,151,1,18.69131,98.96273,2022-12-04T00:31:25Z,A
NOK122-1669938420-schedule-0392,22,C,150,1,18.69491,98.96275,2022-12-04T00:31:30Z,X
NOK122-1669938420-schedule-0392,13,D,152,360,18.73901,98.96283,2022-12-04T00:32:32Z,A
NOK122-1669938420-schedule-0392,11,D,152,0,18.74991,98.96283,2022-12-04T00:32:49Z,A
