fa_flight_id,heading,longitude,groundspeed,latitude,timestamp,altitude
AIQ3102-1670715240-schedule-0556,209.0,100.59309,179.0,13.89175,2022-12-12 23:39:38+00:00,600.0
AIQ3102-1670715240-schedule-0556,209.0,100.592708125,179.0625,13.89106625,2022-12-12 23:39:39+00:00,643.75
AIQ3102-1670715240-schedule-0556,209.0,100.59232625,179.125,13.8903825,2022-12-12 23:39:40+00:00,687.5
AIQ3102-1670715240-schedule-0556,209.0,100.591944375,179.1875,13.88969875,2022-12-12 23:39:41+00:00,731.25
AIQ3102-1670715240-schedule-0556,209.0,100.5915625,179.25,13.889015,2022-12-12 23:39:42+00:00,775.0
AIQ3102-1670715240-schedule-0556,209.0,100.591180625,179.3125,13.88833125,2022-12-12 23:39:43+00:00,818.75
AIQ3102-1670715240-schedule-0556,209.0,100.59079875,179.375,13.8876475,2022-12-12 23:39:44+00:00,862.5
AIQ3102-1670715240-schedule-0556,209.0,100.590416875,179.4375,13.88696375,2022-12-12 23:39:45+00:00,906.25
AIQ3102-1670715240-schedule-0556,209.0,100.590035,179.5,13.88628,2022-12-12 23:39:46+00:00,950.0
AIQ3102-1670715240-schedule-0556,209.0,100.589653125,179.5625,13.88559625,2022-12-12 23:39:47+00:00,993.75
AIQ3102-1670715240-schedule-0556,209.0,100.58927125,179.625,13.8849125,2022-12-12 23:39:48+00:00,1037.5
AIQ3102-1670715240-schedule-0556,209.0,100.588889375,179.6875,13.88422875,2022-12-12 23:39:49+00:00,1081.25
AIQ3102-1670715240-schedule-0556,209.0,100.5885075,179.75,13.883545,2022-12-12 23:39:50+00:00,1125.0
AIQ3102-1670715240-schedule-0556,209.0,100.588125625,179.8125,13.88286125,2022-12-12 23:39:51+00:00,1168.75
AIQ3102-1670715240-schedule-0556,209.0,100.58774375,179.875,13.8821775,2022-12-12 23:39:52+00:00,1212.5
AIQ3102-1670715240-schedule-0556,209.0,100.587361875,179.9375,13.88149375,2022-12-12 23:39:53+00:00,1256.25
AIQ3102-1670715240-schedule-0556,209.0,100.58698,180.0,13.88081,2022-12-12 23:39:54+00:00,1300.0
AIQ3102-1670715240-schedule-0556,209.0,100.586575625,180.5,13.8800825,2022-12-12 23:39:55+00:00,1325.0
AIQ3102-1670715240-schedule-0556,209.0,100.58617125,181.0,13.879355,2022-12-12 23:39:56+00:00,1350.0
AIQ3102-1670715240-schedule-0556,209.0,100.585766875,181.5,13.8786275,2022-12-12 23:39:57+00:00,1375.0
AIQ3102-1670715240-schedule-0556,209.0,100.5853625,182.0,13.8779,2022-12-12 23:39:58+00:00,1400.0
AIQ3102-1670715240-schedule-0556,209.0,100.584958125,182.5,13.8771725,2022-12-12 23:39:59+00:00,1425.0
AIQ3102-1670715240-schedule-0556,209.0,100.58455375,183.0,13.876445,2022-12-12 23:40:00+00:00,1450.0
AIQ3102-1670715240-schedule-0556,209.0,100.584149375,183.5,13.8757175,2022-12-12 23:40:01+00:00,1475.0
AIQ3102-1670715240-schedule-0556,209.0,100.583745,184.0,13.87499,2022-12-12 23:40:02+00:00,1500.0
AIQ3102-1670715240-schedule-0556,209.0,100.583340625,184.5,13.8742625,2022-12-12 23:40:03+00:00,1525.0
AIQ3102-1670715240-schedule-0556,209.0,100.58293625,185.0,13.873535,2022-12-12 23:40:04+00:00,1550.0
AIQ3102-1670715240-schedule-0556,209.0,100.582531875,185.5,13.8728075,2022-12-12 23:40:05+00:00,1575.0
AIQ3102-1670715240-schedule-0556,209.0,100.5821275,186.0,13.87208,2022-12-12 23:40:06+00:00,1600.0
AIQ3102-1670715240-schedule-0556,209.0,100.581723125,186.5,13.8713525,2022-12-12 23:40:07+00:00,1625.0
AIQ3102-1670715240-schedule-0556,209.0,100.58131875,187.0,13.870625,2022-12-12 23:40:08+00:00,1650.0
AIQ3102-1670715240-schedule-0556,209.0,100.580914375,187.5,13.8698975,2022-12-12 23:40:09+00:00,1675.0
AIQ3102-1670715240-schedule-0556,209.0,100.58051,188.0,13.86917,2022-12-12 23:40:10+00:00,1700.0
AIQ3102-1670715240-schedule-0556,211.4375,100.57986875,187.8125,13.868614375,2022-12-12 23:40:11+00:00,1737.5
AIQ3102-1670715240-schedule-0556,213.875,100.5792275,187.625,13.86805875,2022-12-12 23:40:12+00:00,1775.0
AIQ3102-1670715240-schedule-0556,216.3125,100.57858625,187.4375,13.867503125,2022-12-12 23:40:13+00:00,1812.5
AIQ3102-1670715240-schedule-0556,218.75,100.577945,187.25,13.8669475,2022-12-12 23:40:14+00:00,1850.0
AIQ3102-1670715240-schedule-0556,221.1875,100.57730375,187.0625,13.866391875,2022-12-12 23:40:15+00:00,1887.5
AIQ3102-1670715240-schedule-0556,223.625,100.5766625,186.875,13.86583625,2022-12-12 23:40:16+00:00,1925.0
AIQ3102-1670715240-schedule-0556,226.0625,100.57602125,186.6875,13.865280625,2022-12-12 23:40:17+00:00,1962.5
AIQ3102-1670715240-schedule-0556,228.5,100.57538,186.5,13.864725,2022-12-12 23:40:18+00:00,2000.0
AIQ3102-1670715240-schedule-0556,230.9375,100.57473875,186.3125,13.864169375,2022-12-12 23:40:19+00:00,2037.5
AIQ3102-1670715240-schedule-0556,233.375,100.5740975,186.125,13.86361375,2022-12-12 23:40:20+00:00,2075.0
AIQ3102-1670715240-schedule-0556,235.8125,100.57345625,185.9375,13.863058125,2022-12-12 23:40:21+00:00,2112.5
AIQ3102-1670715240-schedule-0556,238.25,100.572815,185.75,13.8625025,2022-12-12 23:40:22+00:00,2150.0
AIQ3102-1670715240-schedule-0556,240.6875,100.57217375,185.5625,13.861946875,2022-12-12 23:40:23+00:00,2187.5
AIQ3102-1670715240-schedule-0556,243.125,100.5715325,185.375,13.86139125,2022-12-12 23:40:24+00:00,2225.0
AIQ3102-1670715240-schedule-0556,245.5625,100.57089125,185.1875,13.860835625,2022-12-12 23:40:25+00:00,2262.5
AIQ3102-1670715240-schedule-0556,248.0,100.57025,185.0,13.86028,2022-12-12 23:40:26+00:00,2300.0
AIQ3102-1670715240-schedule-0556,248.4,100.569294,185.44,13.8600668,2022-12-12 23:40:27+00:00,2336.0
AIQ3102-1670715240-schedule-0556,248.8,100.568338,185.88,13.8598536,2022-12-12 23:40:28+00:00,2372.0
AIQ3102-1670715240-schedule-0556,249.2,100.567382,186.32,13.8596404,2022-12-12 23:40:29+00:00,2408.0
AIQ3102-1670715240-schedule-0556,249.6,100.566426,186.76,13.8594272,2022-12-12 23:40:30+00:00,2444.0
AIQ3102-1670715240-schedule-0556,250.0,100.56547,187.2,13.859214,2022-12-12 23:40:31+00:00,2480.0
AIQ3102-1670715240-schedule-0556,250.4,100.564514,187.64,13.8590008,2022-12-12 23:40:32+00:00,2516.0
AIQ3102-1670715240-schedule-0556,250.8,100.563558,188.08,13.8587876,2022-12-12 23:40:33+00:00,2552.0
AIQ3102-1670715240-schedule-0556,251.2,100.562602,188.52,13.8585744,2022-12-12 23:40:34+00:00,2588.0
AIQ3102-1670715240-schedule-0556,251.6,100.561646,188.96,13.8583612,2022-12-12 23:40:35+00:00,2624.0
AIQ3102-1670715240-schedule-0556,252.0,100.56069,189.4,13.858148,2022-12-12 23:40:36+00:00,2660.0
AIQ3102-1670715240-schedule-0556,252.4,100.559734,189.84,13.8579348,2022-12-12 23:40:37+00:00,2696.0
AIQ3102-1670715240-schedule-0556,252.8,100.558778,190.28,13.8577216,2022-12-12 23:40:38+00:00,2732.0
AIQ3102-1670715240-schedule-0556,253.2,100.557822,190.72,13.8575084,2022-12-12 23:40:39+00:00,2768.0
AIQ3102-1670715240-schedule-0556,253.6,100.556866,191.16,13.8572952,2022-12-12 23:40:40+00:00,2804.0
AIQ3102-1670715240-schedule-0556,254.0,100.55591,191.6,13.857082,2022-12-12 23:40:41+00:00,2840.0
AIQ3102-1670715240-schedule-0556,254.4,100.554954,192.04,13.8568688,2022-12-12 23:40:42+00:00,2876.0
AIQ3102-1670715240-schedule-0556,254.8,100.553998,192.48,13.8566556,2022-12-12 23:40:43+00:00,2912.0
AIQ3102-1670715240-schedule-0556,255.2,100.553042,192.92,13.8564424,2022-12-12 23:40:44+00:00,2948.0
AIQ3102-1670715240-schedule-0556,255.6,100.552086,193.36,13.8562292,2022-12-12 23:40:45+00:00,2984.0
AIQ3102-1670715240-schedule-0556,256.0,100.55113,193.8,13.856016,2022-12-12 23:40:46+00:00,3020.0
AIQ3102-1670715240-schedule-0556,256.4,100.550174,194.24,13.8558028,2022-12-12 23:40:47+00:00,3056.0
AIQ3102-1670715240-schedule-0556,256.8,100.549218,194.68,13.8555896,2022-12-12 23:40:48+00:00,3092.0
AIQ3102-1670715240-schedule-0556,257.2,100.548262,195.12,13.8553764,2022-12-12 23:40:49+00:00,3128.0
AIQ3102-1670715240-schedule-0556,257.6,100.547306,195.56,13.8551632,2022-12-12 23:40:50+00:00,3164.0
AIQ3102-1670715240-schedule-0556,258.0,100.54635,196.0,13.85495,2022-12-12 23:40:51+00:00,3200.0
AIQ3102-1670715240-schedule-0556,257.9583333333333,100.54541208333332,197.08333333333331,13.854735416666667,2022-12-12 23:40:52+00:00,3216.6666666666665
AIQ3102-1670715240-schedule-0556,257.9166666666667,100.54447416666667,198.16666666666663,13.854520833333334,2022-12-12 23:40:53+00:00,3233.3333333333335
AIQ3102-1670715240-schedule-0556,257.875,100.54353625,199.25,13.85430625,2022-12-12 23:40:54+00:00,3250.0
AIQ3102-1670715240-schedule-0556,257.8333333333333,100.54259833333332,200.33333333333331,13.854091666666667,2022-12-12 23:40:55+00:00,3266.6666666666665
AIQ3102-1670715240-schedule-0556,257.7916666666667,100.54166041666667,201.41666666666663,13.853877083333334,2022-12-12 23:40:56+00:00,3283.3333333333335
AIQ3102-1670715240-schedule-0556,257.75,100.5407225,202.5,13.8536625,2022-12-12 23:40:57+00:00,3300.0
AIQ3102-1670715240-schedule-0556,257.7083333333333,100.53978458333334,203.58333333333331,13.853447916666669,2022-12-12 23:40:58+00:00,3316.6666666666665
AIQ3102-1670715240-schedule-0556,257.6666666666667,100.53884666666669,204.66666666666663,13.853233333333334,2022-12-12 23:40:59+00:00,3333.3333333333335
AIQ3102-1670715240-schedule-0556,257.625,100.53790875,205.75,13.85301875,2022-12-12 23:41:00+00:00,3350.0
AIQ3102-1670715240-schedule-0556,257.5833333333333,100.53697083333334,206.83333333333331,13.852804166666669,2022-12-12 23:41:01+00:00,3366.6666666666665
AIQ3102-1670715240-schedule-0556,257.5416666666667,100.53603291666668,207.91666666666663,13.852589583333334,2022-12-12 23:41:02+00:00,3383.3333333333335
AIQ3102-1670715240-schedule-0556,257.5,100.535095,209.0,13.852375,2022-12-12 23:41:03+00:00,3400.0
AIQ3102-1670715240-schedule-0556,257.4583333333333,100.53415708333334,210.08333333333331,13.852160416666669,2022-12-12 23:41:04+00:00,3416.6666666666665
AIQ3102-1670715240-schedule-0556,257.4166666666667,100.53321916666668,211.16666666666663,13.851945833333334,2022-12-12 23:41:05+00:00,3433.3333333333335
AIQ3102-1670715240-schedule-0556,257.375,100.53228125,212.25,13.85173125,2022-12-12 23:41:06+00:00,3450.0
AIQ3102-1670715240-schedule-0556,257.3333333333333,100.53134333333334,213.33333333333331,13.851516666666669,2022-12-12 23:41:07+00:00,3466.6666666666665
AIQ3102-1670715240-schedule-0556,257.2916666666667,100.53040541666668,214.41666666666663,13.851302083333334,2022-12-12 23:41:08+00:00,3483.3333333333335
AIQ3102-1670715240-schedule-0556,257.25,100.5294675,215.5,13.8510875,2022-12-12 23:41:09+00:00,3500.0
AIQ3102-1670715240-schedule-0556,257.2083333333333,100.52852958333334,216.58333333333331,13.850872916666669,2022-12-12 23:41:10+00:00,3516.6666666666665
AIQ3102-1670715240-schedule-0556,257.1666666666667,100.52759166666668,217.66666666666663,13.850658333333334,2022-12-12 23:41:11+00:00,3533.3333333333335
AIQ3102-1670715240-schedule-0556,257.125,100.52665375,218.75,13.85044375,2022-12-12 23:41:12+00:00,3550.0
AIQ3102-1670715240-schedule-0556,257.0833333333333,100.52571583333334,219.83333333333331,13.850229166666669,2022-12-12 23:41:13+00:00,3566.6666666666665
AIQ3102-1670715240-schedule-0556,257.0416666666667,100.52477791666668,220.91666666666663,13.850014583333332,2022-12-12 23:41:14+00:00,3583.3333333333335
AIQ3102-1670715240-schedule-0556,257.0,100.52384,222.0,13.8498,2022-12-12 23:41:15+00:00,3600.0
AIQ3102-1670715240-schedule-0556,257.0,100.5226775,223.54166666666663,13.849534583333334,2022-12-12 23:41:16+00:00,3612.5
AIQ3102-1670715240-schedule-0556,257.0,100.521515,225.08333333333331,13.849269166666666,2022-12-12 23:41:17+00:00,3625.0
AIQ3102-1670715240-schedule-0556,257.0,100.5203525,226.625,13.84900375,2022-12-12 23:41:18+00:00,3637.5
AIQ3102-1670715240-schedule-0556,257.0,100.51919,228.16666666666663,13.848738333333332,2022-12-12 23:41:19+00:00,3650.0
AIQ3102-1670715240-schedule-0556,257.0,100.5180275,229.70833333333331,13.848472916666667,2022-12-12 23:41:20+00:00,3662.5
AIQ3102-1670715240-schedule-0556,257.0,100.516865,231.25,13.8482075,2022-12-12 23:41:21+00:00,3675.0
AIQ3102-1670715240-schedule-0556,257.0,100.5157025,232.79166666666663,13.847942083333333,2022-12-12 23:41:22+00:00,3687.5
AIQ3102-1670715240-schedule-0556,257.0,100.51454,234.33333333333331,13.847676666666668,2022-12-12 23:41:23+00:00,3700.0
AIQ3102-1670715240-schedule-0556,257.0,100.5133775,235.875,13.84741125,2022-12-12 23:41:24+00:00,3712.5
AIQ3102-1670715240-schedule-0556,257.0,100.512215,237.41666666666663,13.847145833333332,2022-12-12 23:41:25+00:00,3725.0
AIQ3102-1670715240-schedule-0556,257.0,100.5110525,238.95833333333331,13.846880416666666,2022-12-12 23:41:26+00:00,3737.5
AIQ3102-1670715240-schedule-0556,257.0,100.50989,240.5,13.846615,2022-12-12 23:41:27+00:00,3750.0
AIQ3102-1670715240-schedule-0556,257.0,100.5087275,242.04166666666663,13.846349583333334,2022-12-12 23:41:28+00:00,3762.5
AIQ3102-1670715240-schedule-0556,257.0,100.507565,243.58333333333331,13.846084166666667,2022-12-12 23:41:29+00:00,3775.0
AIQ3102-1670715240-schedule-0556,257.0,100.5064025,245.125,13.84581875,2022-12-12 23:41:30+00:00,3787.5
AIQ3102-1670715240-schedule-0556,257.0,100.50524,246.66666666666663,13.845553333333331,2022-12-12 23:41:31+00:00,3800.0
AIQ3102-1670715240-schedule-0556,257.0,100.5040775,248.20833333333331,13.845287916666669,2022-12-12 23:41:32+00:00,3812.5
AIQ3102-1670715240-schedule-0556,257.0,100.502915,249.75,13.8450225,2022-12-12 23:41:33+00:00,3825.0
AIQ3102-1670715240-schedule-0556,257.0,100.5017525,251.29166666666663,13.844757083333333,2022-12-12 23:41:34+00:00,3837.5
AIQ3102-1670715240-schedule-0556,257.0,100.50059,252.83333333333331,13.844491666666666,2022-12-12 23:41:35+00:00,3850.0
AIQ3102-1670715240-schedule-0556,257.0,100.4994275,254.375,13.84422625,2022-12-12 23:41:36+00:00,3862.5
AIQ3102-1670715240-schedule-0556,257.0,100.498265,255.91666666666663,13.843960833333334,2022-12-12 23:41:37+00:00,3875.0
AIQ3102-1670715240-schedule-0556,257.0,100.4971025,257.4583333333333,13.843695416666666,2022-12-12 23:41:38+00:00,3887.5
AIQ3102-1670715240-schedule-0556,257.0,100.49594,259.0,13.84343,2022-12-12 23:41:39+00:00,3900.0
AIQ3102-1670715240-schedule-0556,255.75,100.4947925,260.5,13.8429175,2022-12-12 23:41:40+00:00,3925.0
AIQ3102-1670715240-schedule-0556,254.5,100.493645,262.0,13.842405,2022-12-12 23:41:41+00:00,3950.0
AIQ3102-1670715240-schedule-0556,253.25,100.4924975,263.5,13.8418925,2022-12-12 23:41:42+00:00,3975.0
AIQ3102-1670715240-schedule-0556,252.0,100.49135,265.0,13.84138,2022-12-12 23:41:43+00:00,4000.0
AIQ3102-1670715240-schedule-0556,250.75,100.4902025,266.5,13.8408675,2022-12-12 23:41:44+00:00,4025.0
AIQ3102-1670715240-schedule-0556,249.5,100.489055,268.0,13.840355,2022-12-12 23:41:45+00:00,4050.0
