fa_flight_id,heading,longitude,groundspeed,latitude,timestamp,altitude
AIQ3102-1670715240-schedule-0556,248.25,100.4879075,269.5,13.8398425,2022-12-12 23:41:46+00:00,4075.0
AIQ3102-1670715240-schedule-0556,247.0,100.48676,271.0,13.83933,2022-12-12 23:41:47+00:00,4100.0
AIQ3102-1670715240-schedule-0556,245.75,100.4856125,272.5,13.8388175,2022-12-12 23:41:48+00:00,4125.0
AIQ3102-1670715240-schedule-0556,244.5,100.484465,274.0,13.838305,2022-12-12 23:41:49+00:00,4150.0
AIQ3102-1670715240-schedule-0556,243.25,100.4833175,275.5,13.8377925,2022-12-12 23:41:50+00:00,4175.0
AIQ3102-1670715240-schedule-0556,242.0,100.48217,277.0,13.83728,2022-12-12 23:41:51+00:00,4200.0
AIQ3102-1670715240-schedule-0556,240.75,100.4810225,278.5,13.8367675,2022-12-12 23:41:52+00:00,4225.0
AIQ3102-1670715240-schedule-0556,239.5,100.479875,280.0,13.836255,2022-12-12 23:41:53+00:00,4250.0
AIQ3102-1670715240-schedule-0556,238.25,100.4787275,281.5,13.8357425,2022-12-12 23:41:54+00:00,4275.0
AIQ3102-1670715240-schedule-0556,237.0,100.47758,283.0,13.83523,2022-12-12 23:41:55+00:00,4300.0
AIQ3102-1670715240-schedule-0556,236.3125,100.476651875,283.0625,13.834405625,2022-12-12 23:41:56+00:00,4343.75
AIQ3102-1670715240-schedule-0556,235.625,100.47572375,283.125,13.83358125,2022-12-12 23:41:57+00:00,4387.5
AIQ3102-1670715240-schedule-0556,234.9375,100.474795625,283.1875,13.832756875,2022-12-12 23:41:58+00:00,4431.25
AIQ3102-1670715240-schedule-0556,234.25,100.4738675,283.25,13.8319325,2022-12-12 23:41:59+00:00,4475.0
AIQ3102-1670715240-schedule-0556,233.5625,100.472939375,283.3125,13.831108125,2022-12-12 23:42:00+00:00,4518.75
AIQ3102-1670715240-schedule-0556,232.875,100.47201125,283.375,13.83028375,2022-12-12 23:42:01+00:00,4562.5
AIQ3102-1670715240-schedule-0556,232.1875,100.471083125,283.4375,13.829459375,2022-12-12 23:42:02+00:00,4606.25
AIQ3102-1670715240-schedule-0556,231.5,100.470155,283.5,13.828634999999998,2022-12-12 23:42:03+00:00,4650.0
AIQ3102-1670715240-schedule-0556,230.8125,100.469226875,283.5625,13.827810625,2022-12-12 23:42:04+00:00,4693.75
AIQ3102-1670715240-schedule-0556,230.125,100.46829875,283.625,13.82698625,2022-12-12 23:42:05+00:00,4737.5
AIQ3102-1670715240-schedule-0556,229.4375,100.467370625,283.6875,13.826161875,2022-12-12 23:42:06+00:00,4781.25
AIQ3102-1670715240-schedule-0556,228.75,100.4664425,283.75,13.8253375,2022-12-12 23:42:07+00:00,4825.0
AIQ3102-1670715240-schedule-0556,228.0625,100.465514375,283.8125,13.824513125,2022-12-12 23:42:08+00:00,4868.75
AIQ3102-1670715240-schedule-0556,227.375,100.46458625,283.875,13.82368875,2022-12-12 23:42:09+00:00,4912.5
AIQ3102-1670715240-schedule-0556,226.6875,100.463658125,283.9375,13.822864375,2022-12-12 23:42:10+00:00,4956.25
AIQ3102-1670715240-schedule-0556,226.0,100.46273,284.0,13.82204,2022-12-12 23:42:11+00:00,5000.0
AIQ3102-1670715240-schedule-0556,226.08695652173915,100.46167782608696,284.30434782608694,13.821062608695652,2022-12-12 23:42:12+00:00,5047.826086956522
AIQ3102-1670715240-schedule-0556,226.17391304347825,100.4606256521739,284.60869565217394,13.820085217391304,2022-12-12 23:42:13+00:00,5095.652173913044
AIQ3102-1670715240-schedule-0556,226.2608695652174,100.45957347826086,284.9130434782609,13.819107826086956,2022-12-12 23:42:14+00:00,5143.478260869566
AIQ3102-1670715240-schedule-0556,226.34782608695653,100.45852130434784,285.2173913043478,13.818130434782608,2022-12-12 23:42:15+00:00,5191.304347826087
AIQ3102-1670715240-schedule-0556,226.43478260869568,100.45746913043476,285.5217391304348,13.81715304347826,2022-12-12 23:42:16+00:00,5239.130434782609
AIQ3102-1670715240-schedule-0556,226.5217391304348,100.45641695652174,285.8260869565217,13.816175652173913,2022-12-12 23:42:17+00:00,5286.95652173913
AIQ3102-1670715240-schedule-0556,226.6086956521739,100.4553647826087,286.1304347826087,13.815198260869565,2022-12-12 23:42:18+00:00,5334.782608695652
AIQ3102-1670715240-schedule-0556,226.69565217391303,100.45431260869564,286.4347826086956,13.814220869565217,2022-12-12 23:42:19+00:00,5382.608695652174
AIQ3102-1670715240-schedule-0556,226.7826086956522,100.4532604347826,286.7391304347826,13.813243478260867,2022-12-12 23:42:20+00:00,5430.434782608695
AIQ3102-1670715240-schedule-0556,226.8695652173913,100.45220826086955,287.0434782608696,13.81226608695652,2022-12-12 23:42:21+00:00,5478.260869565217
AIQ3102-1670715240-schedule-0556,226.95652173913044,100.45115608695652,287.3478260869565,13.811288695652172,2022-12-12 23:42:22+00:00,5526.086956521739
AIQ3102-1670715240-schedule-0556,227.0434782608696,100.45010391304348,287.6521739130435,13.810311304347826,2022-12-12 23:42:23+00:00,5573.913043478261
AIQ3102-1670715240-schedule-0556,227.1304347826087,100.44905173913044,287.95652173913044,13.809333913043478,2022-12-12 23:42:24+00:00,5621.739130434783
AIQ3102-1670715240-schedule-0556,227.2173913043478,100.4479995652174,288.2608695652174,13.80835652173913,2022-12-12 23:42:25+00:00,5669.565217391305
AIQ3102-1670715240-schedule-0556,227.30434782608697,100.44694739130436,288.5652173913044,13.807379130434782,2022-12-12 23:42:26+00:00,5717.391304347827
AIQ3102-1670715240-schedule-0556,227.3913043478261,100.4458952173913,288.8695652173913,13.806401739130434,2022-12-12 23:42:27+00:00,5765.217391304348
AIQ3102-1670715240-schedule-0556,227.4782608695652,100.44484304347826,289.17391304347825,13.805424347826088,2022-12-12 23:42:28+00:00,5813.04347826087
AIQ3102-1670715240-schedule-0556,227.56521739130437,100.44379086956522,289.4782608695652,13.80444695652174,2022-12-12 23:42:29+00:00,5860.869565217392
AIQ3102-1670715240-schedule-0556,227.65217391304347,100.44273869565215,289.7826086956522,13.80346956521739,2022-12-12 23:42:30+00:00,5908.695652173913
AIQ3102-1670715240-schedule-0556,227.7391304347826,100.44168652173911,290.0869565217391,13.802492173913045,2022-12-12 23:42:31+00:00,5956.521739130435
AIQ3102-1670715240-schedule-0556,227.82608695652172,100.44063434782608,290.39130434782606,13.801514782608695,2022-12-12 23:42:32+00:00,6004.347826086956
AIQ3102-1670715240-schedule-0556,227.91304347826087,100.43958217391304,290.69565217391306,13.800537391304347,2022-12-12 23:42:33+00:00,6052.173913043478
AIQ3102-1670715240-schedule-0556,228.0,100.43853,291.0,13.79956,2022-12-12 23:42:34+00:00,6100.0
AIQ3102-1670715240-schedule-0556,226.94117647058823,100.43768411764704,291.6470588235294,13.79846294117647,2022-12-12 23:42:35+00:00,6141.176470588236
AIQ3102-1670715240-schedule-0556,225.8823529411765,100.43683823529412,292.29411764705884,13.79736588235294,2022-12-12 23:42:36+00:00,6182.35294117647
AIQ3102-1670715240-schedule-0556,224.8235294117647,100.43599235294116,292.94117647058823,13.796268823529411,2022-12-12 23:42:37+00:00,6223.529411764705
AIQ3102-1670715240-schedule-0556,223.76470588235293,100.43514647058824,293.5882352941176,13.795171764705882,2022-12-12 23:42:38+00:00,6264.705882352941
AIQ3102-1670715240-schedule-0556,222.7058823529412,100.43430058823527,294.2352941176471,13.794074705882354,2022-12-12 23:42:39+00:00,6305.882352941177
AIQ3102-1670715240-schedule-0556,221.64705882352945,100.43345470588235,294.88235294117646,13.792977647058825,2022-12-12 23:42:40+00:00,6347.058823529413
AIQ3102-1670715240-schedule-0556,220.58823529411765,100.4326088235294,295.52941176470586,13.791880588235294,2022-12-12 23:42:41+00:00,6388.235294117647
AIQ3102-1670715240-schedule-0556,219.52941176470588,100.43176294117649,296.1764705882353,13.790783529411764,2022-12-12 23:42:42+00:00,6429.411764705883
AIQ3102-1670715240-schedule-0556,218.4705882352941,100.43091705882352,296.8235294117647,13.789686470588236,2022-12-12 23:42:43+00:00,6470.588235294117
AIQ3102-1670715240-schedule-0556,217.41176470588235,100.4300711764706,297.47058823529414,13.788589411764706,2022-12-12 23:42:44+00:00,6511.764705882353
AIQ3102-1670715240-schedule-0556,216.35294117647055,100.42922529411764,298.11764705882354,13.787492352941175,2022-12-12 23:42:45+00:00,6552.941176470588
AIQ3102-1670715240-schedule-0556,215.2941176470588,100.42837941176472,298.7647058823529,13.786395294117646,2022-12-12 23:42:46+00:00,6594.117647058823
AIQ3102-1670715240-schedule-0556,214.23529411764707,100.42753352941176,299.4117647058824,13.785298235294118,2022-12-12 23:42:47+00:00,6635.2941176470595
AIQ3102-1670715240-schedule-0556,213.1764705882353,100.42668764705884,300.05882352941177,13.784201176470589,2022-12-12 23:42:48+00:00,6676.470588235295
AIQ3102-1670715240-schedule-0556,212.11764705882356,100.42584176470588,300.7058823529412,13.78310411764706,2022-12-12 23:42:49+00:00,6717.647058823529
AIQ3102-1670715240-schedule-0556,211.05882352941177,100.42499588235296,301.3529411764706,13.78200705882353,2022-12-12 23:42:50+00:00,6758.823529411765
AIQ3102-1670715240-schedule-0556,210.0,100.42415,302.0,13.78091,2022-12-12 23:42:51+00:00,6800.0
AIQ3102-1670715240-schedule-0556,208.16666666666663,100.42393055555556,301.72222222222223,13.779502222222222,2022-12-12 23:42:52+00:00,6850.0
AIQ3102-1670715240-schedule-0556,206.33333333333331,100.4237111111111,301.44444444444446,13.778094444444443,2022-12-12 23:42:53+00:00,6900.0
AIQ3102-1670715240-schedule-0556,204.5,100.42349166666666,301.1666666666667,13.776686666666668,2022-12-12 23:42:54+00:00,6950.0
AIQ3102-1670715240-schedule-0556,202.66666666666663,100.42327222222222,300.8888888888889,13.77527888888889,2022-12-12 23:42:55+00:00,7000.0
AIQ3102-1670715240-schedule-0556,200.83333333333331,100.42305277777776,300.6111111111111,13.773871111111111,2022-12-12 23:42:56+00:00,7050.0
AIQ3102-1670715240-schedule-0556,199.0,100.42283333333332,300.3333333333333,13.772463333333334,2022-12-12 23:42:57+00:00,7100.0
AIQ3102-1670715240-schedule-0556,197.16666666666663,100.42261388888888,300.05555555555554,13.771055555555556,2022-12-12 23:42:58+00:00,7150.0
AIQ3102-1670715240-schedule-0556,195.33333333333331,100.42239444444444,299.77777777777777,13.76964777777778,2022-12-12 23:42:59+00:00,7200.0
AIQ3102-1670715240-schedule-0556,193.5,100.422175,299.5,13.76824,2022-12-12 23:43:00+00:00,7250.0
AIQ3102-1670715240-schedule-0556,191.66666666666663,100.42195555555556,299.22222222222223,13.766832222222222,2022-12-12 23:43:01+00:00,7300.0
AIQ3102-1670715240-schedule-0556,189.83333333333331,100.4217361111111,298.94444444444446,13.765424444444443,2022-12-12 23:43:02+00:00,7350.0
AIQ3102-1670715240-schedule-0556,188.0,100.42151666666666,298.6666666666667,13.764016666666668,2022-12-12 23:43:03+00:00,7400.0
AIQ3102-1670715240-schedule-0556,186.16666666666663,100.42129722222222,298.3888888888889,13.76260888888889,2022-12-12 23:43:04+00:00,7450.0
AIQ3102-1670715240-schedule-0556,184.33333333333331,100.42107777777775,298.1111111111111,13.761201111111111,2022-12-12 23:43:05+00:00,7500.0
AIQ3102-1670715240-schedule-0556,182.5,100.42085833333331,297.8333333333333,13.759793333333334,2022-12-12 23:43:06+00:00,7550.0
AIQ3102-1670715240-schedule-0556,180.66666666666663,100.42063888888887,297.55555555555554,13.758385555555556,2022-12-12 23:43:07+00:00,7600.0
AIQ3102-1670715240-schedule-0556,178.83333333333334,100.42041944444443,297.27777777777777,13.75697777777778,2022-12-12 23:43:08+00:00,7650.0
AIQ3102-1670715240-schedule-0556,177.0,100.4202,297.0,13.75557,2022-12-12 23:43:09+00:00,7700.0
AIQ3102-1670715240-schedule-0556,176.93333333333334,100.420328,296.7,13.754227333333334,2022-12-12 23:43:10+00:00,7750.0
AIQ3102-1670715240-schedule-0556,176.86666666666667,100.420456,296.4,13.752884666666668,2022-12-12 23:43:11+00:00,7800.0
AIQ3102-1670715240-schedule-0556,176.8,100.420584,296.1,13.751542,2022-12-12 23:43:12+00:00,7850.0
AIQ3102-1670715240-schedule-0556,176.73333333333332,100.420712,295.8,13.750199333333336,2022-12-12 23:43:13+00:00,7900.0
AIQ3102-1670715240-schedule-0556,176.66666666666666,100.42084,295.5,13.748856666666669,2022-12-12 23:43:14+00:00,7950.0
AIQ3102-1670715240-schedule-0556,176.6,100.420968,295.2,13.747514,2022-12-12 23:43:15+00:00,8000.0
AIQ3102-1670715240-schedule-0556,176.53333333333333,100.421096,294.9,13.746171333333333,2022-12-12 23:43:16+00:00,8050.0
AIQ3102-1670715240-schedule-0556,176.46666666666667,100.421224,294.6,13.744828666666669,2022-12-12 23:43:17+00:00,8100.0
AIQ3102-1670715240-schedule-0556,176.4,100.421352,294.3,13.743486,2022-12-12 23:43:18+00:00,8150.0
AIQ3102-1670715240-schedule-0556,176.33333333333334,100.42148,294.0,13.742143333333331,2022-12-12 23:43:19+00:00,8200.0
AIQ3102-1670715240-schedule-0556,176.26666666666668,100.421608,293.7,13.740800666666669,2022-12-12 23:43:20+00:00,8250.0
AIQ3102-1670715240-schedule-0556,176.2,100.421736,293.4,13.739458,2022-12-12 23:43:21+00:00,8300.0
AIQ3102-1670715240-schedule-0556,176.13333333333333,100.421864,293.1,13.738115333333331,2022-12-12 23:43:22+00:00,8350.0
AIQ3102-1670715240-schedule-0556,176.06666666666666,100.421992,292.8,13.736772666666669,2022-12-12 23:43:23+00:00,8400.0
AIQ3102-1670715240-schedule-0556,176.0,100.42212,292.5,13.73543,2022-12-12 23:43:24+00:00,8450.0
AIQ3102-1670715240-schedule-0556,175.93333333333334,100.422248,292.2,13.734087333333331,2022-12-12 23:43:25+00:00,8500.0
AIQ3102-1670715240-schedule-0556,175.86666666666667,100.422376,291.9,13.732744666666669,2022-12-12 23:43:26+00:00,8550.0
AIQ3102-1670715240-schedule-0556,175.8,100.422504,291.6,13.731402,2022-12-12 23:43:27+00:00,8600.0
AIQ3102-1670715240-schedule-0556,175.73333333333332,100.422632,291.3,13.730059333333331,2022-12-12 23:43:28+00:00,8650.0
AIQ3102-1670715240-schedule-0556,175.66666666666666,100.42276,291.0,13.728716666666667,2022-12-12 23:43:29+00:00,8700.0
AIQ3102-1670715240-schedule-0556,175.6,100.422888,290.7,13.727374,2022-12-12 23:43:30+00:00,8750.0
AIQ3102-1670715240-schedule-0556,175.53333333333333,100.423016,290.4,13.726031333333331,2022-12-12 23:43:31+00:00,8800.0
AIQ3102-1670715240-schedule-0556,175.46666666666667,100.423144,290.1,13.724688666666667,2022-12-12 23:43:32+00:00,8850.0
AIQ3102-1670715240-schedule-0556,175.4,100.423272,289.8,13.723346,2022-12-12 23:43:33+00:00,8900.0
AIQ3102-1670715240-schedule-0556,175.33333333333334,100.4234,289.5,13.722003333333332,2022-12-12 23:43:34+00:00,8950.0
AIQ3102-1670715240-schedule-0556,175.26666666666668,100.423528,289.2,13.720660666666666,2022-12-12 23:43:35+00:00,9000.0
AIQ3102-1670715240-schedule-0556,175.2,100.423656,288.9,13.719318,2022-12-12 23:43:36+00:00,9050.0
AIQ3102-1670715240-schedule-0556,175.13333333333333,100.423784,288.6,13.717975333333332,2022-12-12 23:43:37+00:00,9100.0
AIQ3102-1670715240-schedule-0556,175.06666666666666,100.423912,288.3,13.716632666666666,2022-12-12 23:43:38+00:00,9150.0
AIQ3102-1670715240-schedule-0556,175.0,100.42404,288.0,13.71529,2022-12-12 23:43:39+00:00,9200.0
